Time,Angle,Distance
7841, 272.31, 0.00, 
7841, 273.44, 0.00, 
7842, 274.58, 0.00, 
7843, 275.70, 0.00, 
7843, 276.83, 0.00, 
7844, 277.97, 0.00, 
7844, 279.09, 0.00, 
7845, 280.23, 0.00, 
7846, 281.36, 0.00, 
7846, 282.52, 0.00, 
7847, 283.64, 0.00, 
7848, 284.78, 0.00, 
7848, 285.91, 0.00, 
7849, 287.05, 0.00, 
7850, 288.17, 0.00, 
7850, 289.31, 0.00, 
7851, 290.44, 0.00, 
7852, 291.56, 0.00, 
7852, 292.70, 0.00, 
7853, 293.83, 0.00, 
7854, 294.97, 0.00, 
7854, 296.09, 0.00, 
7855, 297.23, 0.00, 
7855, 298.36, 0.00, 
7856, 299.50, 0.00, 
7857, 300.62, 0.00, 
7857, 301.77, 0.00, 
7858, 302.89, 0.00, 
7859, 304.02, 0.00, 
7859, 305.16, 0.00, 
7860, 306.36, 0.00, 
7861, 307.50, 0.00, 
7861, 308.63, 0.00, 
7862, 309.77, 0.00, 
7863, 310.91, 0.00, 
7863, 312.05, 0.00, 
7864, 313.17, 0.00, 
7865, 314.30, 0.00, 
7865, 315.45, 9642.00, 
7866, 339.02, 1587.50, 
7878, 340.11, 1613.00, 
7878, 341.20, 1643.00, 
7879, 342.37, 1674.25, 
7880, 343.48, 1700.75, 
7880, 344.61, 1720.50, 
7881, 345.70, 1746.75, 
7882, 346.81, 1784.75, 
7882, 347.92, 1826.00, 
7883, 349.03, 1864.75, 
7884, 350.20, 1903.25, 
7884, 351.28, 1945.50, 
7885, 352.39, 1990.25, 
7886, 353.53, 2037.00, 
7886, 354.66, 2089.00, 
7887, 355.73, 2149.50, 
7888, 356.89, 0.00, 
7888, 358.00, 2266.50, 
7889, 359.12, 2273.75, 
7889, 0.30, 2241.75, 
7904, 1.45, 2205.75, 
7905, 2.58, 2188.50, 
7905, 3.69, 2184.25, 
7906, 4.81, 0.00, 
7907, 5.97, 2295.00, 
7907, 14.44, 0.00, 
7908, 15.58, 0.00, 
7909, 16.70, 0.00, 
7909, 17.84, 0.00, 
7910, 18.95, 0.00, 
7911, 20.09, 0.00, 
7911, 21.22, 0.00, 
7912, 22.36, 0.00, 
7913, 15.78, 0.00, 
7913, 24.63, 0.00, 
7914, 25.75, 0.00, 
7915, 26.89, 0.00, 
7915, 28.02, 0.00, 
7916, 29.16, 0.00, 
7916, 22.50, 0.00, 
7917, 31.42, 0.00, 
7918, 32.55, 0.00, 
7918, 33.69, 0.00, 
7919, 34.83, 0.00, 
7920, 35.95, 0.00, 
7920, 37.09, 0.00, 
7921, 38.22, 0.00, 
7922, 125.36, 2908.75, 
7922, 0.34, 128.00, 
7937, 94.11, 0.00, 
7938, 102.94, 0.00, 
7938, 104.08, 0.00, 
7939, 105.22, 0.00, 
7940, 106.34, 0.00, 
7940, 99.70, 0.00, 
7941, 100.84, 6674.25, 
7942, 101.98, 6787.00, 
7942, 110.89, 0.00, 
7943, 104.22, 0.00, 
7944, 105.36, 8120.00, 
7944, 106.45, 8143.75, 
7945, 115.41, 0.00, 
7946, 108.72, 8175.75, 
7946, 109.86, 8214.25, 
7947, 111.00, 8226.50, 
7947, 112.44, 0.00, 
7948, 113.56, 3039.75, 
7949, 114.70, 3038.00, 
7949, 115.83, 3037.50, 
7950, 116.97, 3026.75, 
7951, 118.11, 3005.25, 
7951, 119.25, 3002.50, 
7952, 120.37, 3018.75, 
7953, 121.50, 3029.50, 
7953, 122.62, 3031.00, 
7954, 123.78, 3028.00, 
7955, 125.16, 0.00, 
7955, 126.33, 1972.00, 
7956, 127.44, 1976.75, 
7957, 128.59, 1977.75, 
7957, 129.69, 1987.25, 
7958, 130.78, 1999.75, 
7959, 139.20, 0.00, 
7959, 140.34, 0.00, 
7960, 141.47, 0.00, 
7961, 135.06, 0.00, 
7961, 136.34, 0.00, 
7962, 137.47, 2409.00, 
7962, 146.00, 0.00, 
7963, 147.13, 0.00, 
7964, 148.27, 0.00, 
7964, 142.28, 0.00, 
7965, 143.41, 0.00, 
7966, 151.67, 0.00, 
7966, 211.81, 0.00, 
7967, 212.95, 0.00, 
7968, 214.08, 0.00, 
7968, 215.22, 0.00, 
7969, 216.36, 0.00, 
7970, 217.50, 0.00, 
7970, 218.63, 0.00, 
7971, 219.75, 0.00, 
7972, 220.89, 0.00, 
7972, 222.03, 0.00, 
7973, 223.16, 0.00, 
7974, 224.30, 0.00, 
7974, 225.42, 0.00, 
7975, 226.56, 0.00, 
7975, 227.70, 0.00, 
7976, 228.83, 0.00, 
7977, 229.97, 0.00, 
7977, 231.09, 0.00, 
7978, 232.23, 0.00, 
7979, 233.36, 0.00, 
7979, 234.45, 0.00, 
7980, 235.58, 0.00, 
7981, 236.72, 0.00, 
7981, 237.84, 0.00, 
7982, 238.98, 0.00, 
7983, 240.11, 0.00, 
7983, 241.25, 0.00, 
7984, 242.37, 0.00, 
7985, 243.50, 0.00, 
7985, 244.64, 0.00, 
7986, 245.77, 0.00, 
7987, 246.91, 0.00, 
7987, 248.03, 0.00, 
7988, 249.17, 0.00, 
7988, 250.30, 0.00, 
7989, 251.44, 0.00, 
7990, 252.56, 0.00, 
7990, 253.70, 0.00, 
7991, 254.83, 0.00, 
7992, 255.95, 0.00, 
7992, 257.09, 0.00, 
7993, 258.28, 0.00, 
7994, 259.41, 0.00, 
7994, 260.55, 0.00, 
7995, 261.67, 0.00, 
7996, 262.81, 0.00, 
7996, 263.95, 0.00, 
7997, 265.08, 0.00, 
7998, 266.22, 0.00, 
7998, 267.34, 0.00, 
7999, 268.48, 0.00, 
7999, 269.62, 0.00, 
8000, 270.75, 0.00, 
8001, 271.89, 0.00, 
8001, 273.02, 0.00, 
8002, 274.16, 0.00, 
8003, 275.30, 0.00, 
8003, 276.42, 0.00, 
8004, 277.56, 0.00, 
8005, 278.69, 0.00, 
8005, 279.83, 0.00, 
8006, 280.97, 0.00, 
8007, 282.05, 0.00, 
8007, 283.17, 0.00, 
8008, 284.30, 0.00, 
8009, 285.44, 0.00, 
8009, 286.58, 0.00, 
8010, 287.70, 0.00, 
8010, 288.83, 0.00, 
8011, 289.97, 0.00, 
8012, 291.09, 0.00, 
8012, 292.22, 0.00, 
8013, 293.36, 0.00, 
8014, 294.48, 0.00, 
8014, 295.61, 0.00, 
8015, 296.75, 0.00, 
8016, 297.88, 0.00, 
8016, 299.02, 0.00, 
8017, 300.14, 0.00, 
8018, 301.27, 0.00, 
8018, 302.41, 0.00, 
8019, 303.53, 0.00, 
8020, 304.67, 0.00, 
8020, 305.80, 0.00, 
8021, 307.03, 0.00, 
8021, 308.17, 0.00, 
8022, 309.31, 0.00, 
8023, 310.45, 0.00, 
8023, 311.59, 0.00, 
8024, 312.72, 0.00, 
8025, 313.86, 0.00, 
8025, 315.00, 0.00, 
8026, 316.14, 0.00, 
8027, 317.27, 0.00, 
8027, 318.41, 0.00, 
8028, 319.55, 0.00, 
8029, 320.67, 0.00, 
8029, 321.81, 0.00, 
8030, 322.94, 0.00, 
8031, 324.08, 0.00, 
8031, 325.22, 0.00, 
8032, 326.36, 0.00, 
8032, 327.48, 0.00, 
8033, 328.62, 0.00, 
8034, 329.77, 0.00, 
8034, 330.75, 0.00, 
8035, 331.86, 0.00, 
8036, 333.00, 0.00, 
8036, 334.12, 0.00, 
8037, 335.25, 0.00, 
8038, 336.37, 0.00, 
8038, 337.52, 0.00, 
8039, 338.64, 0.00, 
8040, 339.77, 0.00, 
8040, 340.91, 0.00, 
8041, 334.98, 0.00, 
8042, 336.08, 1568.25, 
8042, 337.20, 1571.25, 
8043, 338.37, 1575.50, 
8043, 339.47, 1.75, 
8044, 16.77, 0.00, 
8067, 17.89, 0.00, 
8068, 18.95, 0.00, 
8069, 20.08, 0.00, 
8069, 21.20, 0.00, 
8070, 22.33, 0.00, 
8071, 15.75, 0.00, 
8071, 24.56, 0.00, 
8072, 25.69, 0.00, 
8073, 26.81, 0.00, 
8073, 20.12, 0.00, 
8074, 21.25, 0.00, 
8074, 22.37, 0.00, 
8075, 31.30, 0.00, 
8076, 32.41, 0.00, 
8076, 33.53, 0.00, 
8077, 34.66, 0.00, 
8078, 35.77, 0.00, 
8078, 36.89, 0.00, 
8079, 38.02, 0.00, 
8080, 39.13, 0.00, 
8080, 40.25, 0.00, 
8081, 41.37, 0.00, 
8082, 42.55, 0.00, 
8082, 43.67, 0.00, 
8083, 37.27, 0.00, 
8084, 45.91, 0.00, 
8084, 47.03, 0.00, 
8085, 40.86, 0.00, 
8085, 41.95, 2114.50, 
8086, 50.41, 0.00, 
8087, 51.53, 0.00, 
8087, 52.64, 0.00, 
8088, 53.78, 0.00, 
8089, 54.89, 0.00, 
8089, 56.02, 0.00, 
8090, 57.14, 0.00, 
8091, 58.28, 0.00, 
8091, 59.41, 0.00, 
8092, 60.52, 0.00, 
8093, 61.63, 0.00, 
8093, 62.75, 0.00, 
8094, 63.87, 0.00, 
8095, 57.28, 0.00, 
8095, 58.50, 0.00, 
8096, 59.63, 4837.75, 
8096, 60.78, 0.00, 
8097, 69.56, 0.00, 
8098, 63.28, 0.00, 
8098, 64.37, 2562.00, 
8099, 65.48, 0.00, 
8100, 74.08, 0.00, 
8100, 75.20, 0.00, 
8101, 76.33, 0.00, 
8102, 69.84, 0.00, 
8102, 70.97, 3644.25, 
8103, 72.11, 3607.75, 
8104, 80.83, 0.00, 
8104, 81.95, 0.00, 
8105, 75.64, 0.00, 
8105, 76.77, 2647.50, 
8106, 77.87, 2660.50, 
8107, 79.00, 2675.50, 
8107, 80.12, 2690.00, 
8108, 81.23, 2705.50, 
8109, 82.37, 2724.75, 
8109, 83.50, 2742.50, 
8110, 92.09, 0.00, 
8111, 85.75, 2772.00, 
8111, 86.89, 2810.50, 
8112, 87.98, 2842.50, 
8113, 107.09, 974.75, 
8113, 119.53, 3032.00, 
8114, 120.66, 3023.25, 
8115, 121.80, 3024.75, 
8115, 122.92, 3031.50, 
8116, 131.56, 0.00, 
8117, 125.42, 0.00, 
8117, 133.81, 0.00, 
8118, 127.67, 2017.00, 
8119, 136.08, 0.00, 
8119, 129.91, 2034.00, 
8120, 138.34, 0.00, 
8120, 139.47, 0.00, 
8121, 133.06, 0.00, 
8122, 134.19, 3127.25, 
8122, 135.45, 0.00, 
8123, 136.59, 2458.75, 
8124, 137.70, 2404.75, 
8124, 146.23, 0.00, 
8125, 147.36, 0.00, 
8126, 148.48, 0.00, 
8126, 142.48, 0.00, 
8127, 143.66, 0.00, 
8128, 151.87, 0.00, 
8128, 211.64, 0.00, 
8129, 212.77, 0.00, 
8130, 213.91, 0.00, 
8130, 215.03, 0.00, 
8131, 216.16, 0.00, 
8132, 217.28, 0.00, 
8132, 218.41, 0.00, 
8133, 219.53, 0.00, 
8133, 220.66, 0.00, 
8134, 221.78, 0.00, 
8135, 222.91, 0.00, 
8135, 224.03, 0.00, 
8136, 225.17, 0.00, 
8137, 226.30, 0.00, 
8137, 227.42, 0.00, 
8138, 228.55, 0.00, 
8139, 229.67, 0.00, 
8139, 230.80, 0.00, 
8140, 231.92, 0.00, 
8141, 233.05, 0.00, 
8141, 234.20, 0.00, 
8142, 235.33, 0.00, 
8143, 236.47, 0.00, 
8143, 237.59, 0.00, 
8144, 238.72, 0.00, 
8144, 239.84, 0.00, 
8145, 240.97, 0.00, 
8146, 242.11, 0.00, 
8146, 243.23, 0.00, 
8147, 244.36, 0.00, 
8148, 245.48, 0.00, 
8148, 246.61, 0.00, 
8149, 247.73, 0.00, 
8150, 248.86, 0.00, 
8150, 250.00, 0.00, 
8151, 251.12, 0.00, 
8152, 252.25, 0.00, 
8152, 253.37, 0.00, 
8153, 254.52, 0.00, 
8154, 255.62, 0.00, 
8154, 256.77, 0.00, 
8155, 257.89, 0.00, 
8155, 259.09, 0.00, 
8156, 260.22, 0.00, 
8157, 261.34, 0.00, 
8157, 262.48, 0.00, 
8158, 263.61, 0.00, 
8159, 264.73, 0.00, 
8159, 265.87, 0.00, 
8160, 267.00, 0.00, 
8161, 268.14, 0.00, 
8161, 269.27, 0.00, 
8162, 270.41, 0.00, 
8163, 271.53, 0.00, 
8163, 272.66, 0.00, 
8164, 273.80, 0.00, 
8165, 274.92, 0.00, 
8165, 276.05, 0.00, 
8166, 277.17, 0.00, 
8167, 278.31, 0.00, 
8167, 279.44, 0.00, 
8168, 280.58, 0.00, 
8168, 281.70, 0.00, 
8169, 282.77, 0.00, 
8170, 283.89, 0.00, 
8170, 285.03, 0.00, 
8171, 286.16, 0.00, 
8172, 287.28, 0.00, 
8172, 288.41, 0.00, 
8173, 289.53, 0.00, 
8174, 290.67, 0.00, 
8174, 291.80, 0.00, 
8175, 292.92, 0.00, 
8176, 294.05, 0.00, 
8176, 295.17, 0.00, 
8177, 296.31, 0.00, 
8178, 297.44, 0.00, 
8178, 298.56, 0.00, 
8179, 299.69, 0.00, 
8179, 300.83, 0.00, 
8180, 301.94, 0.00, 
8181, 303.08, 0.00, 
8181, 304.20, 0.00, 
8182, 305.33, 0.00, 
8183, 306.52, 0.00, 
8183, 307.64, 0.00, 
8184, 308.78, 0.00, 
8185, 309.91, 0.00, 
8185, 311.03, 0.00, 
8186, 312.17, 0.00, 
8187, 313.30, 0.00, 
8187, 314.42, 0.00, 
8188, 315.56, 0.00, 
8189, 316.69, 0.00, 
8189, 317.81, 0.00, 
8190, 318.95, 7296.00, 
8190, 461.33, 3974.25, 
8191, 344.28, 1713.50, 
8224, 345.41, 1750.50, 
8224, 346.52, 1779.50, 
8225, 347.23, 1802.50, 
8226, 348.31, 1838.50, 
8226, 349.41, 1875.25, 
8227, 350.48, 1913.00, 
8228, 351.62, 1951.50, 
8228, 352.66, 1997.25, 
8229, 353.77, 2049.50, 
8230, 354.89, 2098.00, 
8230, 355.97, 0.00, 
8231, 357.05, 2229.75, 
8232, 358.11, 2265.75, 
8232, 359.23, 2270.25, 
8233, 0.39, 2240.25, 
8247, 1.48, 2205.00, 
8248, 2.61, 2187.50, 
8248, 3.69, 2182.25, 
8249, 4.78, 0.00, 
8250, 5.87, 2278.75, 
8250, 14.34, 0.00, 
8251, 15.45, 0.00, 
8251, 16.55, 0.00, 
8252, 17.66, 0.00, 
8253, 18.67, 0.00, 
8253, 19.77, 0.00, 
8254, 20.88, 0.00, 
8255, 14.30, 0.00, 
8255, 15.38, 0.00, 
8256, 24.17, 0.00, 
8257, 25.28, 0.00, 
8257, 26.37, 0.00, 
8258, 27.48, 0.00, 
8259, 20.78, 0.00, 
8259, 29.69, 0.00, 
8260, 30.80, 0.00, 
8260, 31.89, 0.00, 
8261, 32.98, 0.00, 
8262, 34.09, 0.00, 
8262, 35.19, 0.00, 
8263, 36.30, 0.00, 
8264, 29.58, 0.00, 
8264, 38.50, 0.00, 
8265, 39.61, 0.00, 
8266, 40.70, 3968.00, 
8266, 150.41, 0.00, 
8267, 151.53, 0.00, 
8268, 152.64, 1679.50, 
8268, 153.80, 1634.50, 
8269, 155.06, 0.00, 
8270, 156.20, 1534.75, 
8270, 157.34, 1492.75, 
8271, 158.47, 1455.75, 
8272, 159.67, 1418.75, 
8272, 160.78, 1384.00, 
8273, 161.89, 0.00, 
8274, 163.09, 1312.50, 
8274, 164.20, 1295.25, 
8275, 165.31, 1271.75, 
8276, 166.44, 1247.25, 
8276, 167.66, 1223.00, 
8277, 168.78, 1199.75, 
8277, 169.92, 1176.75, 
8278, 171.06, 1158.75, 
8279, 172.17, 1140.25, 
8279, 173.30, 1120.00, 
8280, 174.42, 1104.50, 
8281, 175.61, 1081.50, 
8281, 176.75, 1069.75, 
8282, 177.81, 1066.50, 
8283, 178.94, 1055.25, 
8283, 180.16, 1048.25, 
8284, 181.30, 1038.00, 
8285, 182.45, 1033.25, 
8285, 183.61, 1022.00, 
8286, 184.66, 1005.25, 
8287, 185.81, 997.50, 
8287, 187.00, 988.75, 
8288, 188.75, 0.00, 
8289, 188.42, 0.00, 
8289, 196.84, 0.00, 
8290, 197.95, 0.00, 
8291, 199.08, 0.00, 
8291, 200.19, 0.00, 
8292, 201.31, 0.00, 
8292, 202.44, 0.00, 
8293, 203.55, 0.00, 
8294, 204.67, 0.00, 
8294, 205.80, 0.00, 
8295, 206.91, 0.00, 
8296, 208.03, 0.00, 
8296, 209.16, 0.00, 
8297, 210.23, 0.00, 
8298, 211.34, 0.00, 
8298, 212.47, 0.00, 
8299, 213.59, 0.00, 
8300, 214.70, 0.00, 
8300, 215.83, 0.00, 
8301, 216.94, 0.00, 
8302, 218.06, 0.00, 
8302, 219.17, 0.00, 
8303, 220.30, 0.00, 
8303, 221.41, 0.00, 
8304, 222.53, 0.00, 
8305, 223.64, 0.00, 
8305, 224.77, 0.00, 
8306, 225.87, 0.00, 
8307, 227.00, 0.00, 
8307, 228.11, 0.00, 
8308, 229.23, 0.00, 
8309, 230.36, 0.00, 
8309, 231.47, 0.00, 
8310, 232.59, 0.00, 
8311, 233.70, 0.00, 
8311, 234.87, 0.00, 
8312, 235.98, 0.00, 
8313, 237.11, 0.00, 
8313, 238.23, 0.00, 
8314, 239.36, 0.00, 
8315, 240.47, 0.00, 
8315, 241.58, 0.00, 
8316, 242.70, 0.00, 
8316, 243.83, 0.00, 
8317, 244.95, 0.00, 
8318, 246.06, 0.00, 
8318, 247.19, 0.00, 
8319, 248.30, 0.00, 
8320, 249.42, 0.00, 
8320, 250.55, 0.00, 
8321, 251.67, 0.00, 
8322, 252.78, 0.00, 
8322, 253.91, 0.00, 
8323, 255.02, 0.00, 
8324, 256.14, 0.00, 
8324, 257.27, 0.00, 
8325, 258.42, 0.00, 
8326, 259.55, 0.00, 
8326, 260.67, 0.00, 
8327, 261.80, 0.00, 
8327, 262.92, 0.00, 
8328, 264.03, 0.00, 
8329, 265.16, 0.00, 
8329, 266.28, 0.00, 
8330, 267.39, 0.00, 
8331, 268.52, 0.00, 
8331, 269.64, 0.00, 
8332, 270.77, 0.00, 
8333, 271.89, 0.00, 
8333, 273.02, 0.00, 
8334, 274.12, 0.00, 
8335, 275.25, 0.00, 
8335, 276.37, 0.00, 
8336, 277.50, 0.00, 
8337, 278.61, 0.00, 
8337, 279.73, 0.00, 
8338, 280.86, 0.00, 
8338, 281.98, 0.00, 
8339, 283.06, 0.00, 
8340, 284.19, 0.00, 
8340, 285.30, 0.00, 
8341, 286.42, 0.00, 
8342, 287.55, 0.00, 
8342, 288.67, 0.00, 
8343, 289.78, 0.00, 
8344, 290.91, 0.00, 
8344, 292.02, 0.00, 
8345, 293.14, 0.00, 
8346, 294.27, 0.00, 
8346, 295.37, 0.00, 
8347, 296.50, 0.00, 
8348, 297.63, 0.00, 
8348, 298.73, 0.00, 
8349, 299.86, 0.00, 
8349, 300.98, 0.00, 
8350, 302.09, 0.00, 
8351, 303.22, 0.00, 
8351, 304.33, 0.00, 
8352, 305.45, 0.00, 
8353, 306.58, 0.00, 
8353, 307.70, 0.00, 
8354, 308.81, 0.00, 
8355, 309.94, 0.00, 
8355, 311.06, 0.00, 
8356, 312.19, 0.00, 
8357, 313.30, 0.00, 
8357, 314.42, 0.00, 
8358, 315.53, 0.00, 
8359, 316.66, 0.00, 
8359, 317.78, 0.00, 
8360, 318.89, 0.00, 
8360, 320.02, 0.00, 
8361, 321.14, 0.00, 
8362, 322.25, 0.00, 
8362, 323.38, 0.00, 
8363, 324.50, 0.00, 
8364, 325.61, 0.00, 
8364, 326.73, 0.00, 
8365, 327.86, 0.00, 
8366, 328.97, 0.00, 
8366, 330.09, 0.00, 
8367, 330.77, 0.00, 
8368, 331.86, 0.00, 
8368, 332.97, 0.00, 
8369, 334.06, 0.00, 
8370, 335.17, 0.00, 
8370, 336.27, 0.00, 
8371, 337.36, 0.00, 
8383, 338.47, 0.00, 
8383, 339.56, 0.00, 
8384, 340.67, 0.00, 
8385, 341.77, 0.00, 
8385, 335.75, 14592.00, 
8386, 6.06, 2288.50, 
8398, 14.52, 0.00, 
8399, 15.58, 0.00, 
8400, 16.64, 0.00, 
8400, 17.70, 0.00, 
8401, 18.45, 0.00, 
8402, 19.52, 0.00, 
8402, 20.56, 0.00, 
8403, 13.94, 0.00, 
8404, 14.97, 0.00, 
8404, 23.73, 0.00, 
8405, 24.78, 0.00, 
8405, 25.84, 0.00, 
8406, 26.89, 0.00, 
8407, 27.95, 0.00, 
8407, 21.20, 0.00, 
8408, 22.25, 7238.00, 
8409, 31.11, 0.00, 
8409, 32.16, 0.00, 
8410, 33.20, 0.00, 
8411, 34.27, 0.00, 
8411, 35.33, 0.00, 
8412, 36.38, 0.00, 
8413, 29.59, 0.00, 
8413, 38.48, 0.00, 
8414, 39.55, 0.00, 
8415, 40.59, 0.00, 
8415, 41.64, 0.00, 
8416, 42.89, 0.00, 
8416, 36.47, 0.00, 
8417, 37.48, 0.00, 
8418, 46.08, 0.00, 
8418, 47.14, 0.00, 
8419, 40.86, 0.00, 
8420, 41.94, 0.00, 
8420, 50.33, 0.00, 
8421, 51.39, 0.00, 
8422, 46.94, 0.00, 
8422, 53.53, 0.00, 
8423, 54.58, 0.00, 
8424, 55.64, 0.00, 
8424, 56.70, 0.00, 
8425, 57.77, 0.00, 
8426, 58.83, 0.00, 
8426, 59.89, 0.00, 
8427, 60.94, 3493.75, 
8427, 40.42, 4000.25, 
8445, 112.72, 0.00, 
8446, 113.78, 3051.00, 
8446, 114.88, 3039.00, 
8447, 115.92, 3035.50, 
8448, 117.02, 3025.00, 
8448, 118.09, 3005.00, 
8449, 119.16, 3014.00, 
8450, 127.75, 0.00, 
8450, 121.55, 0.00, 
8451, 129.91, 0.00, 
8452, 123.70, 2076.75, 
8452, 124.77, 2118.25, 
8453, 133.16, 0.00, 
8454, 134.23, 0.00, 
8454, 127.77, 0.00, 
8455, 128.84, 3054.50, 
8456, 129.92, 3067.50, 
8456, 131.16, 3085.75, 
8457, 132.23, 3094.00, 
8457, 133.31, 3111.75, 
8458, 134.39, 3127.50, 
8459, 135.58, 0.00, 
8459, 136.72, 2454.50, 
8460, 137.81, 2404.00, 
8461, 146.27, 0.00, 
8461, 147.34, 0.00, 
8462, 148.42, 0.00, 
8463, 142.39, 0.00, 
8463, 143.52, 0.00, 
8464, 151.67, 0.00, 
8465, 152.77, 0.00, 
8465, 146.56, 0.00, 
8466, 147.69, 0.00, 
8467, 148.83, 0.00, 
8467, 149.87, 0.00, 
8468, 151.02, 0.00, 
8469, 152.09, 1709.00, 
8469, 153.20, 0.00, 
8470, 154.38, 1612.25, 
8470, 155.47, 0.00, 
8471, 156.64, 1515.00, 
8472, 157.77, 1477.50, 
8472, 158.80, 1443.25, 
8473, 159.92, 1409.00, 
8474, 161.11, 0.00, 
8474, 225.91, 0.00, 
8475, 227.02, 0.00, 
8476, 228.09, 0.00, 
8476, 229.20, 0.00, 
8477, 230.30, 0.00, 
8478, 231.38, 0.00, 
8478, 232.48, 0.00, 
8479, 233.58, 0.00, 
8480, 234.73, 0.00, 
8480, 235.84, 0.00, 
8481, 236.94, 0.00, 
8482, 238.03, 0.00, 
8482, 239.12, 0.00, 
8483, 240.22, 0.00, 
8483, 241.31, 0.00, 
8484, 242.42, 0.00, 
8485, 243.52, 0.00, 
8485, 244.61, 0.00, 
8486, 245.72, 0.00, 
8487, 246.81, 0.00, 
8487, 247.91, 0.00, 
8488, 249.00, 0.00, 
8489, 250.09, 0.00, 
8489, 251.19, 0.00, 
8490, 252.30, 0.00, 
8491, 253.39, 0.00, 
8491, 254.48, 0.00, 
8492, 255.58, 0.00, 
8493, 256.69, 0.00, 
8493, 257.78, 0.00, 
8494, 258.91, 0.00, 
8494, 260.02, 0.00, 
8495, 261.11, 0.00, 
8496, 262.20, 0.00, 
8496, 263.30, 0.00, 
8497, 264.41, 0.00, 
8498, 265.50, 0.00, 
8498, 266.59, 0.00, 
8499, 267.70, 0.00, 
8500, 268.80, 0.00, 
8500, 269.91, 0.00, 
8501, 271.00, 0.00, 
8502, 272.09, 0.00, 
8502, 273.19, 0.00, 
8503, 274.30, 0.00, 
8504, 275.39, 0.00, 
8504, 276.48, 0.00, 
8505, 277.58, 0.00, 
8505, 307.25, 0.00, 
8506, 308.34, 0.00, 
8507, 309.45, 0.00, 
8507, 310.55, 0.00, 
8508, 311.66, 0.00, 
8509, 312.75, 0.00, 
8509, 313.84, 0.00, 
8510, 314.95, 0.00, 
8511, 316.05, 0.00, 
8511, 317.16, 0.00, 
8512, 318.25, 0.00, 
8513, 319.36, 0.00, 
8513, 320.45, 0.00, 
8514, 321.56, 0.00, 
8515, 322.66, 0.00, 
8515, 323.77, 0.00, 
8516, 324.86, 0.00, 
8517, 325.97, 0.00, 
8517, 327.06, 0.00, 
8518, 328.16, 0.00, 
8518, 329.27, 0.00, 
8519, 330.36, 0.00, 
8520, 330.83, 0.00, 
8520, 331.89, 0.00, 
8521, 332.97, 0.00, 
8522, 334.05, 0.00, 
8522, 335.11, 0.00, 
8523, 336.19, 0.00, 
8524, 337.27, 0.00, 
8524, 338.33, 0.00, 
8525, 339.41, 0.00, 
8526, 340.48, 0.00, 
8526, 341.55, 0.00, 
8527, 335.55, 0.00, 
8528, 336.58, 1570.00, 
8528, 337.70, 1573.25, 
8529, 338.78, 1579.00, 
8529, 339.83, 1591.00, 
8530, 340.91, 1621.25, 
8531, 341.91, 1650.75, 
8531, 342.98, 1675.25, 
8532, 344.05, 1703.00, 
8533, 345.11, 1726.00, 
8533, 346.17, 1749.25, 
8534, 347.25, 1776.75, 
8535, 347.42, 1810.00, 
8535, 348.42, 1842.00, 
8536, 349.47, 1875.00, 
8537, 350.47, 1912.75, 
8537, 351.48, 1951.75, 
8538, 352.47, 1992.75, 
8539, 353.50, 2036.50, 
8539, 354.53, 2082.00, 
8540, 355.53, 2131.25, 
8541, 356.55, 2190.50, 
8541, 357.56, 2252.00, 
8542, 358.64, 2274.50, 
8543, 359.66, 2253.75, 
8543, 0.72, 2223.75, 
8565, 1.77, 2201.75, 
8566, 2.77, 2173.00, 
8567, 3.81, 2155.00, 
8567, 4.86, 0.00, 
8568, 5.89, 2217.00, 
8569, 14.27, 0.00, 
8569, 15.30, 0.00, 
8570, 16.33, 0.00, 
8570, 17.36, 0.00, 
8571, 18.39, 0.00, 
8572, 18.86, 0.00, 
8572, 19.86, 0.00, 
8573, 20.88, 0.00, 
8574, 21.89, 0.00, 
8574, 15.19, 0.00, 
8575, 23.91, 0.00, 
8576, 24.92, 0.00, 
8576, 25.92, 0.00, 
8577, 26.94, 0.00, 
8578, 27.95, 0.00, 
8578, 21.17, 0.00, 
8579, 22.17, 0.00, 
8580, 30.98, 0.00, 
8580, 32.00, 0.00, 
8581, 33.00, 0.00, 
8581, 34.02, 0.00, 
8582, 35.03, 0.00, 
8583, 36.03, 0.00, 
8583, 37.05, 0.00, 
8584, 38.06, 0.00, 
8585, 39.06, 0.00, 
8585, 40.08, 0.00, 
8586, 41.09, 0.00, 
8587, 42.38, 0.00, 
8587, 43.41, 0.00, 
8588, 36.91, 0.00, 
8589, 45.44, 2936.25, 
8589, 100.34, 0.00, 
8590, 101.39, 0.00, 
8591, 102.44, 0.00, 
8591, 103.47, 0.00, 
8592, 104.50, 0.00, 
8593, 105.53, 0.00, 
8593, 106.58, 0.00, 
8594, 99.84, 0.00, 
8594, 100.87, 6753.25, 
8595, 101.92, 6797.50, 
8596, 110.72, 0.00, 
8596, 103.94, 0.00, 
8597, 104.98, 8124.75, 
8598, 106.22, 8141.25, 
8598, 107.25, 8107.50, 
8599, 108.30, 8194.25, 
8600, 109.34, 8269.25, 
8600, 110.39, 8261.50, 
8601, 111.44, 8232.00, 
8602, 112.80, 0.00, 
8602, 113.84, 3046.50, 
8603, 114.88, 3045.50, 
8604, 115.91, 3027.00, 
8604, 116.98, 3010.50, 
8605, 118.22, 0.00, 
