Time,Angle,Distance
6763, 259.64, 0.00, 
6763, 260.78, 0.00, 
6764, 261.92, 0.00, 
6765, 263.08, 0.00, 
6765, 264.22, 0.00, 
6766, 265.36, 0.00, 
6767, 266.52, 0.00, 
6767, 267.66, 0.00, 
6768, 268.81, 0.00, 
6768, 269.95, 0.00, 
6769, 300.73, 0.00, 
6770, 301.88, 0.00, 
6770, 303.02, 0.00, 
6771, 304.16, 0.00, 
6772, 305.30, 0.00, 
6772, 306.50, 0.00, 
6773, 307.62, 0.00, 
6774, 308.78, 0.00, 
6774, 309.92, 0.00, 
6775, 311.06, 0.00, 
6776, 312.20, 0.00, 
6776, 313.36, 0.00, 
6777, 314.50, 0.00, 
6778, 315.64, 0.00, 
6778, 316.78, 0.00, 
6779, 317.92, 0.00, 
6780, 319.06, 0.00, 
6780, 320.20, 0.00, 
6781, 321.36, 0.00, 
6781, 322.50, 0.00, 
6782, 323.64, 0.00, 
6783, 324.80, 0.00, 
6783, 325.94, 0.00, 
6784, 327.08, 0.00, 
6785, 328.22, 0.00, 
6785, 329.36, 0.00, 
6786, 330.58, 0.00, 
6787, 331.73, 0.00, 
6787, 332.87, 0.00, 
6788, 334.02, 0.00, 
6789, 335.17, 0.00, 
6789, 336.31, 0.00, 
6790, 337.47, 0.00, 
6791, 338.61, 0.00, 
6791, 339.75, 0.00, 
6792, 340.91, 0.00, 
6793, 342.05, 0.00, 
6793, 343.19, 0.00, 
6794, 337.55, 0.00, 
6794, 338.75, 1189.50, 
6795, 339.91, 1177.50, 
6796, 341.16, 0.00, 
6796, 342.45, 0.00, 
6797, 343.67, 0.00, 
6798, 344.98, 0.00, 
6798, 346.41, 0.00, 
6799, 347.50, 0.00, 
6800, 348.81, 0.00, 
6800, 349.94, 0.00, 
6801, 351.14, 664.50, 
6802, 352.23, 674.25, 
6802, 353.37, 687.75, 
6803, 354.36, 703.75, 
6804, 355.58, 720.25, 
6804, 356.70, 737.25, 
6805, 357.83, 755.00, 
6806, 358.91, 773.00, 
6806, 359.95, 794.00, 
6807, 1.11, 815.75, 
6838, 2.09, 838.75, 
6838, 3.27, 0.00, 
6839, 10.70, 0.00, 
6840, 11.88, 0.00, 
6840, 6.17, 0.00, 
6841, 14.16, 0.00, 
6842, 15.31, 0.00, 
6842, 9.56, 0.00, 
6843, 17.59, 0.00, 
6844, 18.70, 0.00, 
6844, 12.77, 0.00, 
6845, 20.98, 0.00, 
6846, 15.39, 0.00, 
6846, 23.27, 0.00, 
6847, 24.41, 0.00, 
6848, 25.56, 0.00, 
6848, 20.03, 1091.00, 
6849, 21.23, 1086.25, 
6849, 22.27, 1083.00, 
6850, 23.45, 1080.00, 
6851, 31.28, 0.00, 
6851, 25.83, 1074.75, 
6852, 26.91, 1070.50, 
6853, 28.12, 1069.25, 
6853, 29.22, 1066.75, 
6854, 30.36, 1065.00, 
6855, 31.53, 1062.50, 
6855, 32.72, 1057.00, 
6856, 40.42, 0.00, 
6857, 41.58, 0.00, 
6857, 35.50, 0.00, 
6858, 43.98, 0.00, 
6859, 45.12, 0.00, 
6859, 38.75, 0.00, 
6860, 47.42, 0.00, 
6861, 48.58, 0.00, 
6861, 42.41, 13007.50, 
6862, 140.23, 0.00, 
6863, 141.37, 0.00, 
6863, 135.00, 3068.00, 
6864, 143.66, 0.00, 
6864, 144.81, 0.00, 
6865, 145.95, 0.00, 
6866, 147.09, 0.00, 
6866, 140.69, 0.00, 
6867, 142.34, 0.00, 
6868, 143.53, 0.00, 
6868, 144.73, 0.00, 
6869, 145.92, 0.00, 
6870, 147.08, 0.00, 
6870, 148.31, 0.00, 
6871, 149.52, 0.00, 
6872, 150.61, 1177.00, 
6872, 151.80, 1175.25, 
6873, 152.86, 1191.00, 
6874, 154.08, 1206.50, 
6874, 155.20, 1222.50, 
6875, 156.31, 1238.00, 
6876, 157.53, 1255.50, 
6876, 158.63, 1275.75, 
6877, 159.80, 1295.00, 
6877, 160.92, 1314.25, 
6878, 162.00, 1330.75, 
6879, 163.19, 1325.25, 
6879, 164.41, 1296.00, 
6880, 165.53, 1267.25, 
6881, 166.73, 1246.00, 
6881, 167.83, 1223.25, 
6882, 169.08, 1198.00, 
6883, 170.20, 1176.25, 
6883, 171.34, 1158.25, 
6884, 172.52, 1140.75, 
6885, 173.78, 1121.00, 
6885, 174.86, 1103.00, 
6886, 176.11, 1089.00, 
6887, 177.23, 1074.00, 
6887, 178.38, 1059.50, 
6888, 179.48, 1045.50, 
6889, 180.72, 1033.00, 
6889, 181.87, 1024.25, 
6890, 183.02, 1013.75, 
6891, 184.20, 1001.75, 
6891, 185.34, 992.75, 
6892, 186.48, 985.00, 
6893, 224.00, 0.00, 
6893, 225.14, 0.00, 
6894, 226.30, 0.00, 
6894, 227.44, 0.00, 
6895, 228.58, 0.00, 
6896, 229.73, 0.00, 
6896, 230.89, 0.00, 
6897, 232.03, 0.00, 
6898, 233.17, 0.00, 
6898, 234.36, 0.00, 
6899, 235.50, 0.00, 
6900, 236.66, 0.00, 
6900, 237.80, 0.00, 
6901, 238.95, 0.00, 
6902, 240.09, 0.00, 
6902, 241.25, 0.00, 
6903, 242.39, 0.00, 
6904, 243.55, 0.00, 
6904, 244.70, 0.00, 
6905, 245.84, 0.00, 
6906, 247.00, 0.00, 
6906, 248.14, 0.00, 
6907, 249.30, 0.00, 
6907, 250.44, 0.00, 
6908, 251.59, 0.00, 
6909, 252.73, 0.00, 
6909, 253.89, 0.00, 
6910, 255.03, 0.00, 
6911, 256.19, 0.00, 
6911, 257.33, 0.00, 
6912, 258.44, 0.00, 
6913, 259.58, 0.00, 
6913, 260.73, 0.00, 
6914, 261.87, 0.00, 
6915, 263.02, 0.00, 
6915, 264.17, 0.00, 
6916, 265.31, 0.00, 
6917, 266.45, 0.00, 
6917, 267.61, 0.00, 
6918, 268.75, 0.00, 
6919, 269.91, 0.00, 
6919, 271.05, 0.00, 
6920, 272.19, 0.00, 
6920, 273.34, 0.00, 
6921, 274.48, 0.00, 
6922, 275.62, 0.00, 
6922, 276.78, 0.00, 
6923, 277.92, 0.00, 
6924, 279.08, 0.00, 
6924, 280.22, 0.00, 
6925, 281.36, 0.00, 
6926, 282.44, 0.00, 
6926, 283.58, 0.00, 
6927, 284.72, 0.00, 
6928, 285.88, 0.00, 
6928, 287.02, 0.00, 
6929, 288.16, 0.00, 
6930, 289.30, 0.00, 
6930, 290.44, 0.00, 
6931, 291.58, 0.00, 
6932, 292.72, 0.00, 
6932, 293.88, 0.00, 
6933, 295.02, 0.00, 
6933, 296.16, 0.00, 
6934, 297.30, 0.00, 
6935, 298.44, 0.00, 
6935, 299.58, 0.00, 
6936, 300.72, 0.00, 
6937, 301.88, 0.00, 
6937, 303.02, 0.00, 
6938, 304.16, 0.00, 
6939, 305.30, 0.00, 
6939, 306.53, 0.00, 
6940, 307.67, 0.00, 
6941, 308.81, 0.00, 
6941, 309.97, 0.00, 
6942, 311.11, 0.00, 
6943, 312.27, 0.00, 
6943, 313.41, 0.00, 
6944, 314.55, 0.00, 
6944, 315.70, 0.00, 
6945, 316.84, 0.00, 
6946, 317.98, 0.00, 
6946, 319.14, 0.00, 
6947, 320.28, 0.00, 
6948, 321.42, 0.00, 
6948, 322.58, 0.00, 
6949, 323.72, 0.00, 
6950, 324.86, 0.00, 
6950, 326.02, 0.00, 
6951, 327.16, 0.00, 
6952, 328.30, 0.00, 
6952, 329.45, 0.00, 
6953, 330.67, 0.00, 
6954, 331.83, 0.00, 
6954, 332.97, 0.00, 
6955, 334.12, 0.00, 
6956, 335.28, 0.00, 
6956, 336.42, 0.00, 
6957, 337.58, 0.00, 
6957, 338.72, 0.00, 
6958, 339.88, 0.00, 
6959, 341.03, 0.00, 
6959, 342.17, 0.00, 
6960, 336.52, 0.00, 
6961, 337.73, 1187.50, 
6961, 338.86, 1189.25, 
6974, 340.06, 1177.75, 
6975, 341.23, 0.00, 
6975, 342.62, 0.00, 
6976, 343.91, 0.00, 
6977, 345.25, 0.00, 
6977, 346.42, 0.00, 
6978, 347.67, 0.00, 
6978, 348.94, 0.00, 
6979, 350.16, 670.00, 
6980, 351.23, 665.00, 
6980, 352.30, 675.75, 
6981, 353.41, 691.00, 
6982, 354.48, 14209.25, 
6982, 24.84, 1076.25, 
6996, 25.95, 1072.75, 
6996, 27.13, 1072.00, 
6997, 28.27, 1071.25, 
6998, 29.37, 1070.25, 
6998, 30.58, 1069.75, 
6999, 31.67, 1059.75, 
7000, 32.77, 1060.00, 
7000, 40.61, 0.00, 
7001, 41.77, 0.00, 
7002, 35.69, 0.00, 
7002, 44.14, 0.00, 
7003, 45.30, 0.00, 
7004, 38.92, 0.00, 
7004, 47.59, 0.00, 
7005, 48.73, 0.00, 
7006, 42.50, 0.00, 
7006, 43.73, 0.00, 
7007, 44.47, 0.00, 
7007, 45.61, 5441.00, 
7008, 46.75, 5461.75, 
7009, 47.84, 0.00, 
7009, 49.00, 7467.75, 
7010, 50.14, 0.00, 
7011, 51.31, 0.00, 
7011, 60.23, 0.00, 
7012, 53.63, 0.00, 
7013, 54.78, 0.00, 
7013, 55.95, 0.00, 
7014, 57.13, 0.00, 
7015, 58.31, 0.00, 
7015, 59.47, 0.00, 
7016, 60.61, 4694.00, 
7017, 61.75, 4646.50, 
7017, 62.94, 0.00, 
7018, 64.34, 0.00, 
7019, 65.48, 2544.00, 
7019, 74.06, 0.00, 
7020, 67.70, 0.00, 
7020, 68.81, 0.00, 
7021, 69.92, 0.00, 
7022, 71.05, 0.00, 
7022, 72.22, 3619.00, 
7023, 73.36, 3560.25, 
7024, 74.52, 3484.50, 
7024, 75.81, 0.00, 
7025, 76.94, 2721.00, 
7026, 78.11, 2735.75, 
7026, 79.22, 2744.00, 
7027, 80.39, 2753.75, 
7028, 81.53, 2766.50, 
7028, 82.59, 2786.25, 
7029, 83.73, 2807.00, 
7030, 84.87, 2830.25, 
7030, 86.03, 2853.75, 
7031, 87.17, 2874.50, 
7032, 88.31, 2903.00, 
7032, 89.44, 2929.25, 
7033, 90.61, 2956.50, 
7033, 91.75, 2980.50, 
7034, 92.84, 0.00, 
7035, 93.97, 3401.25, 
7035, 95.11, 0.00, 
7036, 103.83, 0.00, 
7037, 104.98, 0.00, 
7037, 106.12, 0.00, 
7038, 107.27, 0.00, 
7039, 100.70, 0.00, 
7039, 101.83, 0.00, 
7040, 102.97, 0.00, 
7041, 104.75, 0.00, 
7041, 105.95, 5302.75, 
7042, 124.14, 5341.25, 
7043, 124.14, 5378.25, 
7043, 124.14, 5415.25, 
7044, 170.38, 1171.75, 
7045, 171.56, 1153.75, 
7045, 172.70, 1139.00, 
7046, 173.92, 1119.25, 
7046, 175.09, 1100.25, 
7047, 176.20, 1085.25, 
7048, 177.34, 1070.75, 
7048, 178.58, 1057.75, 
7049, 179.72, 1043.75, 
7050, 180.87, 1031.50, 
7050, 182.08, 1022.25, 
7051, 183.20, 1012.00, 
7052, 184.39, 1000.25, 
7052, 185.50, 989.75, 
7053, 186.69, 981.75, 
7054, 194.37, 0.00, 
7054, 195.53, 0.00, 
7055, 196.67, 0.00, 
7056, 197.81, 0.00, 
7056, 198.97, 0.00, 
7057, 231.08, 0.00, 
7058, 232.22, 0.00, 
7058, 233.38, 0.00, 
7059, 234.53, 0.00, 
7060, 235.69, 0.00, 
7060, 236.83, 0.00, 
7061, 237.97, 0.00, 
7062, 239.12, 0.00, 
7062, 240.27, 0.00, 
7063, 241.42, 0.00, 
7063, 242.56, 0.00, 
7064, 243.72, 0.00, 
7065, 244.86, 0.00, 
7065, 246.00, 0.00, 
7066, 247.16, 0.00, 
7067, 248.31, 0.00, 
7067, 249.45, 0.00, 
7068, 250.59, 0.00, 
7069, 251.75, 0.00, 
7069, 252.89, 0.00, 
7070, 254.05, 0.00, 
7071, 255.19, 0.00, 
7071, 256.33, 0.00, 
7072, 257.48, 0.00, 
7073, 258.59, 0.00, 
7073, 259.75, 0.00, 
7074, 260.89, 0.00, 
7074, 262.03, 0.00, 
7075, 263.19, 0.00, 
7076, 264.33, 0.00, 
7076, 265.47, 0.00, 
7077, 266.63, 0.00, 
7078, 267.77, 0.00, 
7078, 268.91, 0.00, 
7079, 270.05, 0.00, 
7080, 271.20, 0.00, 
7080, 272.34, 0.00, 
7081, 273.48, 0.00, 
7082, 274.64, 0.00, 
7082, 275.78, 0.00, 
7083, 276.92, 0.00, 
7084, 278.06, 0.00, 
7084, 279.22, 0.00, 
7085, 280.36, 0.00, 
7086, 281.50, 0.00, 
7086, 282.61, 0.00, 
7087, 283.75, 0.00, 
7087, 284.91, 0.00, 
7088, 286.05, 0.00, 
7089, 287.19, 0.00, 
7089, 288.33, 0.00, 
7090, 289.47, 0.00, 
7091, 290.62, 0.00, 
7091, 291.77, 0.00, 
7092, 292.91, 0.00, 
7093, 294.05, 0.00, 
7093, 295.19, 0.00, 
7094, 296.33, 0.00, 
7095, 297.48, 0.00, 
7095, 298.62, 0.00, 
7096, 299.77, 0.00, 
7097, 300.91, 0.00, 
7097, 302.06, 0.00, 
7098, 303.20, 0.00, 
7098, 304.34, 0.00, 
7099, 305.48, 0.00, 
7100, 306.70, 0.00, 
7100, 307.84, 0.00, 
7101, 309.00, 0.00, 
7102, 310.14, 0.00, 
7102, 311.28, 0.00, 
7103, 312.44, 0.00, 
7104, 313.58, 0.00, 
7104, 314.73, 0.00, 
7105, 315.87, 0.00, 
7106, 317.02, 0.00, 
7106, 318.17, 0.00, 
7107, 319.31, 0.00, 
7108, 320.45, 0.00, 
7108, 321.61, 0.00, 
7109, 322.75, 0.00, 
7109, 323.89, 0.00, 
7110, 325.05, 0.00, 
7111, 326.19, 0.00, 
7111, 327.33, 0.00, 
7112, 328.48, 0.00, 
7113, 329.64, 0.00, 
7113, 330.81, 0.00, 
7114, 331.97, 0.00, 
7115, 333.11, 0.00, 
7115, 334.27, 0.00, 
7116, 335.41, 0.00, 
7117, 336.56, 0.00, 
7117, 337.70, 0.00, 
7118, 338.86, 0.00, 
7119, 27.20, 8128.50, 
7152, 12.14, 0.00, 
7175, 6.47, 0.00, 
7176, 7.48, 0.00, 
7177, 8.70, 1337.75, 
7177, 9.83, 1347.75, 
7178, 17.87, 0.00, 
7179, 19.02, 0.00, 
7179, 20.16, 0.00, 
7180, 21.31, 0.00, 
7181, 15.75, 0.00, 
7181, 23.59, 0.00, 
7182, 24.75, 0.00, 
7182, 19.20, 1091.50, 
7183, 20.37, 1086.25, 
7184, 21.55, 1085.00, 
7184, 22.70, 1083.75, 
7185, 23.80, 1076.75, 
7186, 24.98, 1075.75, 
7186, 26.12, 1076.75, 
7187, 27.23, 1072.25, 
7188, 28.45, 1069.75, 
7188, 29.61, 1068.00, 
7189, 30.73, 1052.25, 
7190, 31.91, 1043.50, 
7190, 33.02, 1063.25, 
7191, 40.81, 0.00, 
7192, 42.03, 0.00, 
7192, 35.86, 0.00, 
7193, 44.33, 0.00, 
7194, 45.48, 0.00, 
7194, 39.11, 0.00, 
7195, 47.78, 0.00, 
7196, 48.92, 0.00, 
7196, 42.75, 0.00, 
7197, 43.91, 2123.25, 
7197, 44.66, 0.00, 
7198, 45.80, 5441.25, 
7199, 46.94, 5470.25, 
7199, 55.83, 0.00, 
7200, 49.17, 0.00, 
7201, 50.34, 0.00, 
7201, 51.50, 0.00, 
7202, 52.67, 0.00, 
7203, 53.81, 0.00, 
7203, 54.98, 0.00, 
7204, 56.14, 3968.00, 
7205, 177.45, 1070.75, 
7205, 178.53, 1057.50, 
7206, 179.80, 1043.25, 
7207, 180.98, 1031.25, 
7207, 182.11, 1022.50, 
7208, 183.27, 1012.25, 
7209, 184.37, 1000.00, 
7209, 185.59, 989.25, 
7210, 186.73, 981.50, 
7211, 194.41, 0.00, 
7211, 195.56, 0.00, 
7212, 196.70, 0.00, 
7212, 197.84, 0.00, 
7213, 198.98, 0.00, 
7214, 200.14, 0.00, 
7214, 201.28, 0.00, 
7215, 202.44, 0.00, 
7216, 203.58, 0.00, 
7216, 204.73, 0.00, 
7217, 205.87, 0.00, 
7218, 207.02, 0.00, 
7218, 208.16, 0.00, 
7219, 209.31, 0.00, 
7220, 210.47, 0.00, 
7220, 211.62, 0.00, 
7221, 212.77, 0.00, 
7222, 213.91, 0.00, 
7222, 215.06, 0.00, 
7223, 216.20, 0.00, 
7223, 217.34, 0.00, 
7224, 218.50, 0.00, 
7225, 219.64, 0.00, 
7225, 220.80, 0.00, 
7226, 221.94, 0.00, 
7227, 223.08, 0.00, 
7227, 224.23, 0.00, 
7228, 225.38, 0.00, 
7229, 226.53, 0.00, 
7229, 227.67, 0.00, 
7230, 228.81, 0.00, 
7231, 229.97, 0.00, 
7231, 231.11, 0.00, 
7232, 232.27, 0.00, 
7233, 233.41, 0.00, 
7233, 234.53, 0.00, 
7234, 235.67, 0.00, 
7235, 236.83, 0.00, 
7235, 237.97, 0.00, 
7236, 239.11, 0.00, 
7236, 240.27, 0.00, 
7237, 241.41, 0.00, 
7238, 242.55, 0.00, 
7238, 243.69, 0.00, 
7239, 244.84, 0.00, 
7240, 245.98, 0.00, 
7240, 247.14, 0.00, 
7241, 248.27, 0.00, 
7242, 249.42, 0.00, 
7242, 250.56, 0.00, 
7243, 251.72, 0.00, 
7244, 252.86, 0.00, 
7244, 254.00, 0.00, 
7245, 255.14, 0.00, 
7246, 256.30, 0.00, 
7246, 257.44, 0.00, 
7247, 258.55, 0.00, 
7247, 259.69, 0.00, 
7248, 260.83, 0.00, 
7249, 261.98, 0.00, 
7249, 263.12, 0.00, 
7250, 264.27, 0.00, 
7251, 265.41, 0.00, 
7251, 266.56, 0.00, 
7252, 267.70, 0.00, 
7253, 268.84, 0.00, 
7253, 269.98, 0.00, 
7254, 271.13, 0.00, 
7255, 272.27, 0.00, 
7255, 273.42, 0.00, 
7256, 274.56, 0.00, 
7257, 275.70, 0.00, 
7257, 276.84, 0.00, 
7258, 277.98, 0.00, 
7258, 279.14, 0.00, 
7259, 280.28, 0.00, 
7260, 281.42, 0.00, 
7260, 282.56, 0.00, 
7261, 283.69, 0.00, 
7262, 284.84, 0.00, 
7262, 285.98, 0.00, 
7263, 287.12, 0.00, 
7264, 288.27, 0.00, 
7264, 289.41, 0.00, 
7265, 290.55, 0.00, 
7266, 291.69, 0.00, 
7266, 292.83, 0.00, 
7267, 293.98, 0.00, 
7268, 295.12, 0.00, 
7268, 296.27, 0.00, 
7269, 297.41, 0.00, 
7270, 298.55, 0.00, 
7270, 299.69, 0.00, 
7271, 300.83, 0.00, 
7271, 301.97, 0.00, 
7272, 303.12, 0.00, 
7273, 304.27, 0.00, 
7273, 305.41, 0.00, 
7274, 306.64, 0.00, 
7275, 307.78, 0.00, 
7275, 308.94, 0.00, 
7276, 310.08, 0.00, 
7277, 311.22, 0.00, 
7277, 312.38, 0.00, 
7278, 313.52, 0.00, 
7279, 314.67, 0.00, 
7279, 315.81, 0.00, 
7280, 316.95, 0.00, 
7281, 318.11, 0.00, 
7281, 319.25, 0.00, 
7282, 344.05, 0.00, 
7282, 345.37, 0.00, 
7283, 346.53, 0.00, 
7284, 347.72, 0.00, 
7284, 348.98, 0.00, 
7285, 350.11, 667.25, 
7286, 351.34, 665.50, 
7286, 352.50, 676.75, 
7287, 353.44, 691.75, 
7288, 354.61, 707.00, 
7288, 355.70, 722.50, 
7289, 356.78, 740.25, 
7290, 357.98, 758.75, 
7290, 359.00, 776.75, 
7291, 0.13, 798.25, 
7313, 1.17, 822.00, 
7314, 2.31, 846.00, 
7315, 3.39, 870.50, 
7315, 10.92, 0.00, 
7316, 12.08, 0.00, 
7317, 6.45, 0.00, 
7317, 7.44, 0.00, 
7318, 8.58, 1334.00, 
7318, 9.80, 1348.25, 
7319, 17.81, 0.00, 
7320, 18.94, 0.00, 
7320, 20.08, 0.00, 
7321, 21.22, 0.00, 
7322, 15.66, 0.00, 
7322, 23.52, 0.00, 
7323, 24.66, 0.00, 
7324, 25.81, 0.00, 
7324, 20.28, 1086.00, 
7325, 21.44, 1086.00, 
7326, 22.56, 1083.00, 
7326, 23.72, 1079.00, 
7327, 24.92, 1074.75, 
7328, 26.06, 1072.00, 
7328, 27.14, 1071.50, 
7329, 28.28, 1069.75, 
7329, 29.48, 1067.25, 
7330, 30.69, 1064.25, 
7331, 31.81, 1056.25, 
7331, 32.94, 1059.75, 
7332, 40.70, 0.00, 
7333, 41.86, 0.00, 
7333, 35.78, 0.00, 
7334, 44.22, 0.00, 
7335, 134.75, 0.00, 
7335, 128.38, 0.00, 
7336, 129.52, 3040.50, 
7337, 130.64, 3046.50, 
7337, 131.78, 3054.75, 
7338, 132.98, 0.00, 
7339, 134.09, 0.00, 
7339, 135.23, 3055.25, 
7340, 136.42, 0.00, 
7341, 145.03, 0.00, 
7341, 146.19, 0.00, 
7342, 147.33, 0.00, 
7343, 141.37, 0.00, 
7343, 142.59, 0.00, 
7344, 143.73, 0.00, 
7345, 144.94, 0.00, 
7345, 146.11, 0.00, 
7346, 147.31, 0.00, 
7346, 148.47, 0.00, 
7347, 149.73, 0.00, 
7348, 150.83, 1174.00, 
7348, 151.95, 1181.25, 
7349, 153.12, 1195.50, 
7350, 154.27, 1209.25, 
7350, 155.41, 1225.50, 
7351, 156.47, 1243.00, 
7352, 157.61, 1259.25, 
7352, 158.78, 1277.75, 
7353, 159.87, 1297.50, 
7354, 161.06, 1318.25, 
7354, 162.16, 1332.75, 
7355, 163.34, 1321.75, 
7356, 164.48, 1293.00, 
7356, 165.69, 1266.00, 
7357, 166.84, 1240.75, 
7358, 167.95, 1217.75, 
7358, 169.19, 1195.25, 
7359, 170.31, 1174.75, 
7360, 171.55, 1156.50, 
7360, 172.70, 1139.00, 
7361, 173.81, 1119.50, 
7361, 175.00, 1100.50, 
7362, 176.16, 1085.00, 
7363, 177.38, 1070.50, 
7363, 178.50, 1057.50, 
7364, 179.72, 1043.50, 
7365, 180.84, 1031.50, 
7365, 182.03, 1023.00, 
7366, 183.19, 1012.75, 
7367, 184.34, 1000.25, 
7367, 185.55, 990.50, 
7368, 186.59, 982.75, 
7369, 194.30, 0.00, 
7369, 195.47, 0.00, 
7370, 196.61, 0.00, 
7371, 197.75, 0.00, 
7371, 198.89, 0.00, 
7372, 200.03, 0.00, 
7373, 201.17, 0.00, 
7373, 195.77, 980.75, 
7374, 203.47, 0.00, 
7374, 204.61, 0.00, 
7375, 205.77, 0.00, 
7376, 206.91, 0.00, 
7376, 208.05, 0.00, 
7377, 209.20, 0.00, 
7378, 210.36, 0.00, 
7378, 211.52, 0.00, 
7379, 212.66, 0.00, 
7380, 213.81, 0.00, 
7380, 214.94, 0.00, 
7381, 216.09, 0.00, 
7382, 217.23, 0.00, 
7382, 218.39, 0.00, 
7383, 219.53, 0.00, 
7384, 220.67, 0.00, 
7384, 221.83, 0.00, 
7385, 222.97, 0.00, 
7386, 224.11, 0.00, 
7386, 225.27, 0.00, 
7387, 226.41, 0.00, 
7387, 227.56, 0.00, 
7388, 228.70, 0.00, 
7389, 229.84, 0.00, 
7389, 231.00, 0.00, 
7390, 232.14, 0.00, 
7391, 233.28, 0.00, 
7391, 234.44, 0.00, 
7392, 235.58, 0.00, 
7393, 236.72, 0.00, 
7393, 237.88, 0.00, 
7394, 239.02, 0.00, 
7395, 240.16, 0.00, 
7395, 241.31, 0.00, 
7396, 242.45, 0.00, 
7397, 243.59, 34.00, 
7397, 274.53, 0.00, 
7398, 275.67, 0.00, 
7398, 276.83, 0.00, 
7399, 277.97, 0.00, 
7400, 279.11, 0.00, 
7400, 280.25, 0.00, 
7401, 281.41, 0.00, 
7402, 282.50, 0.00, 
7402, 283.64, 0.00, 
7403, 284.78, 0.00, 
7404, 285.92, 0.00, 
7404, 287.06, 0.00, 
7405, 288.20, 0.00, 
7406, 289.34, 0.00, 
7406, 290.48, 0.00, 
7407, 291.63, 0.00, 
7408, 292.77, 0.00, 
7408, 293.92, 0.00, 
7409, 295.06, 0.00, 
7410, 296.20, 0.00, 
7410, 297.34, 0.00, 
7411, 298.48, 0.00, 
7411, 299.62, 0.00, 
7412, 300.77, 0.00, 
7413, 301.92, 0.00, 
7413, 303.06, 0.00, 
7414, 304.20, 0.00, 
7415, 305.34, 0.00, 
7415, 306.52, 0.00, 
7416, 307.67, 0.00, 
7417, 308.81, 0.00, 
7417, 309.95, 0.00, 
7418, 311.09, 0.00, 
7419, 312.23, 0.00, 
7419, 313.37, 0.00, 
7420, 314.53, 0.00, 
7421, 315.67, 0.00, 
7421, 316.81, 0.00, 
7422, 317.95, 0.00, 
7423, 319.09, 0.00, 
7423, 320.25, 0.00, 
7424, 321.39, 0.00, 
7424, 322.53, 0.00, 
7425, 323.67, 0.00, 
7426, 324.81, 0.00, 
7426, 325.97, 0.00, 
7427, 327.11, 0.00, 
7428, 328.25, 0.00, 
7428, 329.39, 0.00, 
7429, 330.62, 0.00, 
7430, 331.77, 0.00, 
7430, 332.92, 0.00, 
7431, 334.06, 0.00, 
7432, 335.20, 0.00, 
7432, 336.36, 0.00, 
7433, 337.50, 0.00, 
7434, 338.64, 0.00, 
7434, 339.80, 0.00, 
7435, 340.94, 0.00, 
7435, 342.09, 0.00, 
7436, 336.42, 0.00, 
7449, 337.63, 1187.50, 
7449, 338.73, 1189.50, 
7450, 339.97, 1182.75, 
7451, 341.20, 0.00, 
7451, 342.52, 0.00, 
7452, 343.75, 0.00, 
7452, 345.11, 0.00, 
7453, 346.45, 0.00, 
7454, 347.70, 0.00, 
7454, 348.87, 0.00, 
7455, 349.97, 0.00, 
7456, 351.20, 665.00, 
7456, 352.38, 674.50, 
7457, 353.34, 689.50, 
7458, 354.50, 705.25, 
7458, 355.52, 721.25, 
7459, 356.61, 738.50, 
7460, 357.78, 755.25, 
7460, 358.83, 774.75, 
7461, 0.05, 796.00, 
7484, 1.03, 818.00, 
7485, 2.20, 842.25, 
7486, 3.28, 867.75, 
7486, 10.78, 0.00, 
7487, 11.94, 0.00, 
7488, 6.23, 0.00, 
7488, 14.23, 0.00, 
7489, 15.39, 0.00, 
7490, 9.63, 0.00, 
7490, 17.69, 0.00, 
7491, 18.80, 0.00, 
7492, 12.81, 0.00, 
7492, 21.08, 0.00, 
7493, 22.22, 0.00, 
7494, 319.37, 6.50, 
7494, 46.64, 0.00, 
7510, 47.77, 0.00, 
7510, 48.87, 0.00, 
7511, 50.03, 0.00, 
7512, 51.19, 0.00, 
7512, 52.34, 0.00, 
7513, 53.50, 0.00, 
7514, 54.67, 0.00, 
7514, 55.83, 0.00, 
7515, 57.00, 0.00, 
7516, 58.16, 0.00, 
7516, 59.31, 0.00, 
7517, 60.48, 4725.25, 
7517, 61.64, 4597.00, 
7518, 62.78, 4536.75, 
7519, 64.17, 0.00, 
7519, 65.31, 2542.25, 
7520, 73.91, 0.00, 
7521, 67.56, 0.00, 
7521, 68.67, 0.00, 
7522, 69.78, 0.00, 
7523, 70.91, 0.00, 
7523, 72.05, 3664.50, 
7524, 73.22, 3580.25, 
7525, 74.37, 3490.25, 
7525, 75.52, 3419.25, 
7526, 76.77, 0.00, 
7527, 77.91, 2731.00, 
7527, 79.06, 2743.50, 
7528, 80.20, 2755.75, 
7529, 81.36, 2768.00, 
7529, 82.50, 2780.25, 
7530, 83.61, 2801.00, 
7530, 84.77, 2825.75, 
7531, 85.89, 2849.25, 
7532, 87.03, 2874.25, 
7532, 88.20, 2897.25, 
7533, 89.33, 2925.75, 
7534, 90.47, 2953.00, 
7534, 91.59, 2975.50, 
7535, 92.69, 0.00, 
7536, 93.86, 3393.50, 
7536, 94.98, 3421.25, 
7537, 103.70, 0.00, 
7538, 104.84, 0.00, 
7538, 106.00, 0.00, 
7539, 107.14, 0.00, 
7540, 100.58, 0.00, 
7540, 101.69, 128.00, 
7541, 229.78, 0.00, 
