Time,Angle,Distance
7034, 114.27, 0.00, 
7035, 108.03, 2967.25, 
7036, 109.31, 3000.00, 
7036, 110.59, 3038.00, 
7037, 111.88, 3083.00, 
7038, 113.14, 3106.50, 
7038, 114.45, 3132.75, 
7039, 115.72, 3188.25, 
7040, 117.00, 3223.75, 
7040, 192.53, 0.00, 
7041, 193.81, 0.00, 
7042, 195.09, 0.00, 
7042, 196.37, 0.00, 
7043, 197.66, 0.00, 
7043, 198.94, 0.00, 
7044, 200.22, 0.00, 
7045, 201.50, 0.00, 
7045, 202.78, 0.00, 
7046, 204.06, 0.00, 
7047, 205.34, 0.00, 
7047, 206.63, 0.00, 
7048, 207.91, 0.00, 
7049, 209.19, 0.00, 
7049, 210.50, 0.00, 
7050, 211.78, 0.00, 
7051, 213.06, 0.00, 
7051, 214.34, 0.00, 
7052, 215.64, 0.00, 
7053, 216.92, 0.00, 
7053, 218.19, 0.00, 
7054, 219.48, 0.00, 
7054, 220.77, 0.00, 
7055, 222.05, 0.00, 
7056, 223.33, 0.00, 
7056, 224.61, 0.00, 
7057, 225.89, 0.00, 
7058, 227.17, 0.00, 
7058, 228.45, 0.00, 
7059, 229.73, 0.00, 
7060, 231.03, 0.00, 
7060, 232.30, 0.00, 
7061, 233.59, 0.00, 
7062, 234.94, 0.00, 
7062, 236.22, 0.00, 
7063, 230.91, 0.00, 
7064, 232.31, 0.00, 
7064, 233.70, 946.75, 
7065, 234.94, 930.75, 
7065, 236.19, 919.75, 
7066, 237.56, 908.75, 
7067, 238.87, 898.25, 
7067, 240.14, 890.00, 
7068, 241.47, 881.75, 
7069, 242.75, 875.00, 
7069, 244.08, 868.25, 
7070, 245.31, 860.25, 
7071, 246.59, 5666.75, 
7071, 124.09, 9043.75, 
7098, 505.11, 3971.25, 
7099, 169.13, 3971.50, 
7111, 255.12, 3971.50, 
7112, 29.31, 16335.50, 
7125, 43.14, 3971.75, 
7126, 297.72, 989.75, 
7126, 299.08, 1004.00, 
7127, 300.31, 1022.25, 
7128, 301.58, 1040.25, 
7128, 302.84, 1058.00, 
7129, 304.09, 1079.00, 
7130, 305.37, 1099.25, 
7130, 306.70, 1122.25, 
7131, 307.95, 1146.00, 
7132, 309.22, 1171.00, 
7132, 314.41, 13482.75, 
7133, 345.78, 3214.75, 
7134, 347.03, 3203.50, 
7134, 348.31, 3185.00, 
7135, 349.59, 3175.25, 
7135, 350.86, 3173.00, 
7136, 352.16, 3151.00, 
7137, 353.45, 3129.25, 
7137, 354.75, 3112.75, 
7138, 356.05, 3094.50, 
7139, 357.33, 3079.75, 
7139, 358.63, 3063.50, 
7140, 359.91, 3043.00, 
7141, 1.19, 3028.50, 
7156, 2.48, 3018.25, 
7157, 5.61, 0.00, 
7158, 7.14, 0.00, 
7158, 9.47, 0.00, 
7159, 10.78, 420.25, 
7159, 11.97, 413.25, 
7160, 13.33, 407.75, 
7161, 14.42, 406.50, 
7161, 15.72, 407.50, 
7162, 17.14, 406.00, 
7163, 18.34, 410.50, 
7163, 19.69, 412.75, 
7164, 20.98, 413.25, 
7165, 26.70, 0.00, 
7165, 27.98, 0.00, 
7166, 24.14, 0.00, 
7167, 25.39, 524.50, 
7167, 31.81, 0.00, 
7168, 33.09, 0.00, 
7169, 34.39, 0.00, 
7169, 28.03, 0.00, 
7170, 29.33, 3948.75, 
7170, 30.59, 4025.25, 
7171, 31.87, 4078.00, 
7172, 33.17, 4076.50, 
7172, 34.50, 4052.25, 
7173, 35.75, 0.00, 
7174, 37.05, 4305.00, 
7174, 38.34, 4223.25, 
7175, 39.63, 4122.00, 
7176, 40.94, 4038.75, 
7176, 42.23, 3954.75, 
7177, 43.52, 3873.00, 
7178, 152.72, 0.00, 
7178, 154.00, 0.00, 
7179, 155.28, 0.00, 
7180, 156.56, 0.00, 
7180, 157.86, 0.00, 
7181, 159.14, 0.00, 
7182, 160.42, 0.00, 
7182, 161.70, 0.00, 
7183, 162.97, 0.00, 
7183, 164.25, 0.00, 
7184, 165.55, 0.00, 
7185, 166.81, 0.00, 
7185, 168.11, 0.00, 
7186, 169.39, 0.00, 
7187, 170.67, 0.00, 
7187, 171.95, 0.00, 
7188, 173.23, 0.00, 
7189, 174.52, 0.00, 
7189, 175.80, 0.00, 
7190, 177.08, 0.00, 
7191, 178.36, 0.00, 
7191, 179.66, 0.00, 
7192, 180.94, 0.00, 
7193, 182.22, 7767.25, 
7193, 124.09, 7805.25, 
7213, 124.09, 7888.75, 
7213, 124.09, 8012.25, 
7214, 124.09, 8055.75, 
7215, 124.09, 8096.75, 
7216, 254.27, 828.25, 
7216, 255.61, 825.00, 
7217, 256.94, 823.25, 
7217, 258.19, 822.25, 
7218, 259.50, 820.75, 
7219, 260.72, 819.75, 
7219, 262.06, 818.75, 
7220, 263.27, 817.50, 
7221, 264.67, 817.50, 
7221, 265.89, 819.25, 
7222, 267.08, 821.50, 
7223, 268.36, 821.00, 
7223, 269.64, 822.00, 
7224, 271.00, 824.75, 
7225, 272.27, 828.25, 
7225, 257.19, 3972.25, 
7241, 449.19, 3972.25, 
7242, 311.48, 1227.50, 
7254, 312.80, 1261.75, 
7255, 314.02, 1296.25, 
7256, 322.20, 0.00, 
7256, 316.55, 0.00, 
7257, 317.81, 1405.25, 
7258, 326.06, 0.00, 
7258, 320.30, 0.00, 
7259, 321.58, 0.00, 
7260, 322.81, 0.00, 
7260, 324.06, 0.00, 
7261, 325.34, 0.00, 
7262, 326.55, 0.00, 
7262, 327.83, 0.00, 
7263, 329.06, 0.00, 
7263, 330.31, 0.00, 
7264, 331.61, 0.00, 
7265, 332.83, 0.00, 
7265, 334.09, 0.00, 
7266, 342.81, 0.00, 
7267, 336.58, 0.00, 
7267, 337.86, 0.00, 
7268, 339.12, 3259.25, 
7269, 340.44, 3292.75, 
7269, 341.72, 3282.25, 
7270, 343.02, 3266.75, 
7271, 344.30, 3247.75, 
7271, 345.58, 3225.00, 
7272, 346.80, 3209.75, 
7273, 348.11, 3197.50, 
7273, 349.39, 3180.75, 
7274, 358.20, 0.00, 
7275, 354.72, 0.00, 
7275, 356.42, 435.00, 
7276, 357.58, 430.50, 
7276, 358.78, 433.25, 
7277, 0.16, 430.00, 
7293, 1.59, 425.00, 
7293, 2.61, 427.50, 
7294, 4.17, 425.50, 
7295, 5.17, 425.25, 
7295, 11.06, 0.00, 
7296, 12.34, 0.00, 
7297, 13.64, 0.00, 
7297, 107.78, 2966.75, 
7298, 109.06, 0.00, 
7299, 110.34, 0.00, 
7299, 111.64, 3068.00, 
7300, 112.92, 3081.25, 
7300, 114.20, 3106.75, 
7301, 115.45, 3173.50, 
7302, 116.75, 3241.25, 
7302, 118.03, 0.00, 
7303, 119.33, 3157.75, 
7304, 120.62, 0.00, 
7304, 121.92, 3008.25, 
7305, 123.22, 2935.25, 
7306, 132.02, 0.00, 
7306, 125.83, 0.00, 
7307, 134.58, 0.00, 
7308, 135.88, 0.00, 
7308, 137.16, 0.00, 
7309, 138.42, 0.00, 
7310, 139.72, 0.00, 
7310, 141.00, 0.00, 
7311, 142.28, 0.00, 
7311, 143.58, 0.00, 
7312, 145.12, 0.00, 
7313, 146.14, 0.00, 
7313, 147.42, 0.00, 
7314, 148.70, 0.00, 
7315, 150.00, 0.00, 
7315, 151.28, 0.00, 
7316, 152.56, 0.00, 
7317, 153.86, 0.00, 
7317, 155.12, 0.00, 
7318, 156.42, 0.00, 
7319, 157.70, 0.00, 
7319, 158.98, 0.00, 
7320, 160.28, 0.00, 
7321, 161.56, 0.00, 
7321, 162.81, 0.00, 
7322, 164.09, 0.00, 
7322, 165.37, 0.00, 
7323, 166.66, 0.00, 
7324, 167.94, 0.00, 
7324, 169.22, 0.00, 
7325, 170.50, 0.00, 
7326, 171.78, 0.00, 
7326, 173.06, 0.00, 
7327, 174.34, 0.00, 
7328, 125.62, 7555.25, 
7346, 28.42, 5455.50, 
7357, 240.00, 891.25, 
7358, 241.25, 882.75, 
7359, 242.55, 875.50, 
7359, 243.94, 869.25, 
7360, 245.22, 861.50, 
7361, 246.53, 856.00, 
7361, 247.73, 851.00, 
7362, 249.05, 845.00, 
7363, 250.31, 839.75, 
7363, 251.72, 835.00, 
7364, 252.92, 832.25, 
7365, 254.30, 829.00, 
7365, 255.56, 825.00, 
7366, 256.75, 823.25, 
7366, 258.16, 822.25, 
7367, 259.39, 820.50, 
7368, 260.67, 820.00, 
7368, 262.02, 819.25, 
7369, 263.27, 817.50, 
7370, 264.55, 817.25, 
7370, 265.75, 819.00, 
7371, 267.13, 821.25, 
7372, 268.30, 821.00, 
7372, 269.69, 822.25, 
7373, 270.94, 826.00, 
7374, 272.27, 829.00, 
7374, 273.53, 832.50, 
7375, 274.69, 835.00, 
7376, 276.03, 838.25, 
7376, 277.28, 843.00, 
7377, 278.61, 847.50, 
7378, 279.83, 853.00, 
7378, 281.13, 859.25, 
7379, 282.33, 865.75, 
7379, 283.58, 872.75, 
7380, 284.86, 879.25, 
7381, 286.19, 886.75, 
7381, 287.38, 895.50, 
7382, 288.70, 905.00, 
7383, 290.02, 915.25, 
7383, 291.22, 925.25, 
7384, 292.50, 934.75, 
7385, 293.75, 947.75, 
7385, 295.02, 963.25, 
7386, 296.27, 976.50, 
7387, 36.86, 0.00, 
7403, 38.17, 0.00, 
7403, 39.45, 4128.50, 
7404, 40.75, 4066.00, 
7405, 42.05, 0.00, 
7405, 43.36, 3881.75, 
7406, 44.66, 3803.00, 
7407, 46.03, 0.00, 
7407, 47.33, 3050.25, 
7408, 48.59, 3018.75, 
7409, 49.89, 3014.25, 
7409, 51.19, 3012.25, 
7410, 52.48, 3000.50, 
7411, 53.73, 0.00, 
7411, 55.00, 3233.75, 
7412, 56.30, 3235.25, 
7413, 57.59, 3187.75, 
7413, 58.94, 3158.50, 
7414, 60.23, 3130.75, 
7415, 61.52, 3088.25, 
7415, 62.83, 3033.75, 
7416, 64.11, 2996.75, 
7416, 65.41, 2976.50, 
7417, 66.70, 2962.25, 
7418, 75.48, 0.00, 
7418, 69.28, 2932.50, 
7419, 70.58, 2899.50, 
7420, 71.87, 2880.75, 
7420, 73.17, 2868.50, 
7421, 74.47, 2862.00, 
7422, 75.77, 2860.75, 
7422, 77.05, 2855.75, 
7423, 78.33, 2845.00, 
7424, 79.59, 2839.00, 
7424, 80.91, 2824.75, 
7425, 82.19, 2813.25, 
7426, 83.42, 2813.25, 
7426, 84.70, 2814.00, 
7427, 86.00, 2811.25, 
7428, 87.30, 2806.00, 
7428, 88.56, 2812.50, 
7429, 89.86, 2814.50, 
7430, 91.14, 2811.75, 
7430, 92.42, 2820.75, 
7431, 93.72, 2830.25, 
7432, 95.02, 2835.25, 
7432, 96.30, 2845.75, 
7433, 119.58, 17.25, 
7434, 139.75, 0.00, 
7434, 141.03, 0.00, 
7435, 142.31, 0.00, 
7435, 143.59, 0.00, 
7436, 144.87, 0.00, 
7437, 146.16, 0.00, 
7437, 147.45, 0.00, 
7438, 148.72, 0.00, 
7439, 150.02, 0.00, 
7439, 151.30, 0.00, 
7440, 152.58, 0.00, 
7441, 153.86, 0.00, 
7441, 155.14, 0.00, 
7442, 156.42, 0.00, 
7443, 157.70, 0.00, 
7443, 159.00, 0.00, 
7444, 160.28, 0.00, 
7444, 161.56, 0.00, 
7445, 162.84, 0.00, 
7446, 164.14, 0.00, 
7446, 165.42, 0.00, 
7447, 166.70, 0.00, 
7448, 167.98, 0.00, 
7448, 169.27, 0.00, 
7449, 170.56, 0.00, 
7450, 171.83, 0.00, 
7450, 173.13, 0.00, 
7451, 174.41, 0.00, 
7452, 175.69, 0.00, 
7452, 176.97, 0.00, 
7453, 178.25, 0.00, 
7454, 179.55, 0.00, 
7454, 180.83, 0.00, 
7455, 182.11, 0.00, 
7455, 183.39, 0.00, 
7456, 184.67, 0.00, 
7457, 185.95, 0.00, 
7457, 187.27, 0.00, 
7458, 188.55, 0.00, 
7459, 189.83, 0.00, 
7459, 191.12, 0.00, 
7460, 192.41, 0.00, 
7461, 193.69, 0.00, 
7461, 194.97, 0.00, 
7462, 196.25, 0.00, 
7463, 197.55, 0.00, 
7463, 198.83, 0.00, 
7464, 234.86, 0.00, 
7465, 236.16, 0.00, 
7465, 230.95, 0.00, 
7466, 232.25, 0.00, 
7467, 233.56, 951.25, 
7467, 234.87, 931.25, 
7468, 236.14, 920.50, 
7468, 237.55, 909.75, 
7469, 238.73, 899.25, 
7470, 240.11, 890.25, 
7470, 241.38, 882.25, 
7471, 242.67, 875.25, 
7472, 244.02, 868.75, 
7472, 245.30, 861.50, 
7473, 246.55, 854.50, 
7474, 247.94, 849.00, 
7474, 249.14, 844.25, 
7475, 250.52, 839.50, 
7476, 251.81, 835.25, 
7476, 253.06, 831.50, 
7477, 254.34, 828.25, 
7478, 255.62, 825.25, 
7478, 257.03, 822.75, 
7479, 258.17, 821.00, 
7480, 259.56, 820.50, 
7480, 260.88, 820.25, 
7481, 262.05, 818.50, 
7482, 263.42, 817.75, 
7482, 264.70, 818.50, 
7483, 265.94, 819.50, 
7483, 267.28, 820.50, 
7484, 268.61, 821.50, 
7485, 269.75, 823.25, 
7485, 271.05, 825.00, 
7486, 272.30, 828.50, 
7487, 273.59, 832.00, 
7487, 274.98, 834.00, 
7488, 276.27, 837.50, 
7489, 277.55, 843.25, 
7489, 278.69, 849.25, 
7490, 280.05, 854.25, 
7491, 281.31, 860.25, 
7491, 282.62, 867.75, 
7492, 283.87, 874.00, 
7493, 285.17, 880.75, 
7493, 286.44, 888.00, 
7494, 287.73, 894.75, 
7495, 288.98, 905.75, 
7495, 290.19, 917.50, 
7496, 291.52, 928.25, 
7497, 292.81, 938.25, 
7497, 293.98, 950.50, 
7498, 295.33, 965.25, 
7499, 296.52, 978.00, 
7499, 297.83, 990.00, 
7500, 299.12, 1006.00, 
7500, 300.31, 1024.25, 
7501, 301.62, 1040.25, 
7502, 302.86, 1058.00, 
7502, 304.17, 1078.75, 
7503, 305.37, 1100.25, 
7504, 306.63, 1123.75, 
7504, 307.98, 1146.00, 
7505, 309.16, 1171.00, 
7506, 310.42, 1198.50, 
7506, 311.72, 1227.00, 
7507, 312.97, 1263.00, 
7508, 314.20, 1297.50, 
7508, 322.41, 0.00, 
7509, 316.70, 0.00, 
7510, 318.03, 1412.00, 
7510, 326.27, 0.00, 
7511, 320.50, 0.00, 
7512, 321.72, 0.00, 
7512, 322.98, 0.00, 
7513, 324.28, 0.00, 
7513, 325.52, 0.00, 
7514, 326.78, 0.00, 
7515, 328.00, 0.00, 
7515, 329.30, 0.00, 
7516, 330.55, 0.00, 
7517, 331.78, 0.00, 
7517, 333.02, 0.00, 
7518, 334.31, 0.00, 
7519, 335.55, 0.00, 
7519, 336.77, 0.00, 
7520, 338.05, 0.00, 
7521, 341.17, 0.00, 
7521, 342.53, 613.25, 
7522, 344.02, 0.00, 
7523, 345.17, 582.00, 
7535, 346.59, 575.75, 
7536, 347.70, 583.50, 
7536, 354.63, 0.00, 
7537, 355.91, 0.00, 
7538, 351.42, 0.00, 
7538, 352.92, 615.50, 
7539, 354.05, 613.50, 
7540, 355.48, 621.75, 
7540, 356.61, 0.00, 
7541, 357.92, 652.50, 
7541, 359.14, 663.75, 
7542, 0.44, 675.00, 
7563, 1.61, 687.50, 
7564, 2.95, 694.75, 
7565, 4.02, 704.00, 
7565, 5.37, 722.50, 
7566, 12.66, 0.00, 
7567, 13.94, 0.00, 
7567, 15.22, 0.00, 
7568, 10.02, 0.00, 
7569, 17.78, 0.00, 
7569, 19.09, 0.00, 
7570, 20.39, 0.00, 
7570, 14.09, 0.00, 
7571, 15.38, 3441.50, 
7572, 16.69, 3474.25, 
7572, 25.53, 0.00, 
7573, 26.83, 0.00, 
7574, 124.33, 2807.25, 
7574, 89.03, 2812.50, 
7590, 90.30, 2814.75, 
7591, 91.59, 2820.25, 
7591, 92.88, 2820.50, 
7592, 94.16, 2829.50, 
7593, 95.45, 2846.75, 
7593, 96.78, 2852.75, 
7594, 98.06, 2861.75, 
7595, 99.34, 2874.00, 
7595, 100.62, 2878.50, 
7596, 101.89, 2892.50, 
7597, 103.17, 2917.75, 
7597, 104.47, 2938.50, 
7598, 113.27, 0.00, 
7599, 107.02, 2959.75, 
7599, 108.33, 2983.75, 
7600, 109.63, 3013.50, 
7601, 110.88, 3049.75, 
7601, 112.17, 3091.50, 
7602, 113.45, 3127.75, 
7602, 114.73, 3156.00, 
7603, 116.02, 3199.50, 
7604, 117.30, 3220.50, 
7604, 118.59, 3192.25, 
7605, 119.91, 3142.25, 
7606, 121.22, 0.00, 
7606, 122.53, 2963.00, 
7607, 123.81, 2911.00, 
7608, 125.09, 2849.75, 
7608, 133.87, 0.00, 
7609, 135.16, 0.00, 
7610, 136.45, 0.00, 
7610, 137.73, 0.00, 
7611, 138.94, 0.00, 
7612, 140.22, 0.00, 
7612, 141.52, 0.00, 
7613, 142.80, 0.00, 
7614, 145.14, 0.00, 
7614, 145.36, 0.00, 
7615, 146.64, 0.00, 
7615, 147.94, 0.00, 
7616, 149.22, 0.00, 
7617, 150.50, 0.00, 
7617, 151.78, 0.00, 
7618, 153.08, 0.00, 
7619, 154.36, 0.00, 
7619, 155.64, 23.50, 
7620, 190.34, 0.00, 
7621, 191.62, 0.00, 
7621, 192.91, 0.00, 
7622, 194.19, 0.00, 
7623, 195.47, 0.00, 
7623, 196.77, 0.00, 
7624, 198.05, 0.00, 
7625, 199.33, 0.00, 
7625, 200.61, 0.00, 
7626, 201.91, 0.00, 
7626, 203.19, 0.00, 
7627, 204.47, 0.00, 
7628, 205.75, 0.00, 
7628, 207.03, 0.00, 
7629, 208.33, 0.00, 
7630, 209.61, 0.00, 
7630, 210.92, 0.00, 
7631, 212.20, 0.00, 
7632, 213.48, 0.00, 
7632, 214.78, 0.00, 
7633, 216.06, 0.00, 
7634, 217.34, 0.00, 
7634, 218.64, 0.00, 
7635, 125.92, 8973.25, 
7654, 124.09, 9056.25, 
7655, 124.09, 9139.25, 
7656, 290.67, 920.75, 
7656, 291.88, 931.25, 
7657, 293.11, 942.25, 
7658, 294.37, 954.75, 
7658, 295.73, 967.50, 
7659, 296.95, 981.00, 
7660, 298.16, 995.75, 
7660, 299.53, 1011.00, 
7661, 300.81, 1029.25, 
7662, 301.98, 1047.75, 
7662, 303.33, 1065.25, 
7663, 304.55, 1084.75, 
7664, 305.80, 1105.50, 
7664, 307.09, 1127.50, 
7665, 308.33, 1150.75, 
7666, 309.62, 1178.75, 
7666, 345.08, 719.25, 
7667, 346.47, 710.50, 
7668, 347.72, 697.25, 
7668, 349.11, 700.75, 
7669, 350.28, 714.00, 
7670, 351.55, 724.50, 
7670, 352.81, 728.25, 
7671, 354.09, 728.25, 
7671, 355.44, 726.75, 
7672, 356.72, 733.50, 
7673, 358.02, 743.50, 
7673, 359.23, 747.25, 
7674, 0.56, 756.25, 
7690, 1.73, 764.25, 
7690, 3.02, 0.00, 
7691, 4.27, 0.00, 
7692, 5.44, 831.75, 
7692, 6.69, 0.00, 
7693, 7.92, 899.50, 
7693, 9.25, 915.00, 
7694, 16.91, 0.00, 
7695, 10.61, 0.00, 
7695, 11.88, 3325.75, 
7696, 13.17, 3360.25, 
7697, 14.47, 3414.50, 
7697, 15.73, 3451.50, 
7698, 17.03, 3477.50, 
7699, 18.30, 3504.25, 
7699, 19.86, 0.00, 
7700, 28.45, 0.00, 
7701, 29.73, 0.00, 
7701, 31.03, 0.00, 
7702, 32.31, 0.00, 
7703, 25.98, 0.00, 
7703, 27.25, 3857.50, 
7704, 28.55, 3918.25, 
7705, 29.83, 3990.50, 
7705, 31.11, 4057.00, 
7706, 32.38, 4112.75, 
7707, 33.67, 4104.75, 
7707, 35.00, 4056.00, 
7708, 36.28, 0.00, 
7708, 37.58, 4290.75, 
7709, 38.86, 4187.50, 
7710, 40.17, 4097.50, 
7710, 41.45, 4018.75, 
7711, 42.75, 3919.00, 
7712, 44.06, 3578.75, 
7712, 112.48, 3094.50, 
7713, 113.78, 3128.75, 
7714, 115.06, 3161.50, 
7714, 116.34, 3220.25, 
7715, 117.62, 3228.75, 
7716, 118.91, 3190.00, 
7716, 120.23, 3139.75, 
7717, 121.50, 0.00, 
7718, 122.80, 2950.75, 
7718, 131.59, 0.00, 
7719, 125.41, 0.00, 
7720, 134.17, 0.00, 
7720, 135.45, 0.00, 
7721, 136.75, 0.00, 
7721, 138.03, 0.00, 
7722, 139.27, 0.00, 
7723, 140.55, 0.00, 
7723, 141.83, 0.00, 
7724, 143.11, 0.00, 
7725, 146.09, 0.00, 
7725, 145.69, 0.00, 
7726, 146.97, 0.00, 
7727, 148.25, 0.00, 
7727, 149.53, 0.00, 
7728, 150.81, 0.00, 
7729, 152.09, 0.00, 
7729, 153.39, 0.00, 
7730, 154.67, 0.00, 
7731, 155.95, 0.00, 
7731, 157.23, 0.00, 
7732, 158.52, 0.00, 
7732, 159.80, 0.00, 
7733, 161.09, 0.00, 
7734, 162.41, 0.00, 
7734, 163.69, 0.00, 
7735, 164.98, 0.00, 
7736, 166.27, 0.00, 
7736, 167.56, 0.00, 
7737, 168.84, 0.00, 
7738, 170.12, 0.00, 
7738, 171.42, 0.00, 
7739, 172.70, 0.00, 
7740, 173.98, 0.00, 
7740, 175.27, 0.00, 
7741, 176.55, 0.00, 
7742, 177.84, 0.00, 
7742, 179.12, 0.00, 
7743, 446.41, 26.50, 
7743, 215.03, 0.00, 
7761, 216.30, 0.00, 
7762, 217.59, 0.00, 
7762, 218.88, 0.00, 
7763, 220.16, 0.00, 
7764, 221.44, 0.00, 
7764, 222.72, 0.00, 
7765, 224.00, 0.00, 
7766, 225.28, 0.00, 
7766, 226.56, 0.00, 
7767, 227.86, 0.00, 
7768, 229.13, 0.00, 
7768, 230.41, 0.00, 
7769, 231.70, 0.00, 
7770, 232.98, 0.00, 
7770, 234.33, 0.00, 
7771, 235.63, 0.00, 
7771, 236.92, 0.00, 
7772, 231.75, 0.00, 
7773, 233.03, 951.25, 
7773, 234.28, 934.75, 
7774, 235.63, 923.75, 
7775, 236.92, 914.50, 
7775, 238.23, 903.25, 
7776, 239.50, 892.50, 
7777, 240.84, 885.00, 
7777, 242.19, 878.25, 
7778, 243.44, 871.50, 
7779, 244.75, 865.00, 
7779, 246.00, 858.50, 
7780, 247.30, 852.25, 
7781, 248.62, 847.00, 
7781, 249.92, 841.75, 
7782, 251.31, 836.50, 
7782, 252.55, 833.25, 
7783, 253.91, 830.25, 
7784, 255.27, 826.75, 
7784, 256.42, 823.50, 
7785, 257.73, 822.00, 
7786, 259.08, 820.75, 
7786, 260.36, 819.00, 
7787, 261.64, 819.00, 
7788, 262.88, 818.50, 
7788, 264.19, 818.00, 
7789, 265.55, 818.75, 
7790, 266.86, 819.50, 
7790, 268.16, 820.75, 
7791, 336.30, 0.00, 
7792, 337.55, 822.00, 
7792, 338.84, 822.25, 
7793, 340.09, 830.50, 
7794, 341.56, 0.00, 
7794, 342.78, 803.50, 
7795, 344.06, 802.75, 
7796, 345.33, 802.00, 
7796, 346.67, 799.75, 
7797, 347.83, 803.75, 
7797, 349.11, 809.00, 
7798, 350.48, 808.00, 
7799, 351.77, 801.50, 
7799, 353.09, 797.00, 
7800, 354.30, 798.75, 
7801, 355.67, 801.00, 
7801, 356.92, 804.75, 
7802, 358.20, 802.50, 
7803, 359.45, 810.50, 
7803, 0.66, 829.00, 
7821, 1.92, 840.75, 
7821, 3.23, 859.00, 
7822, 4.52, 0.00, 
7823, 5.72, 900.50, 
7823, 6.97, 903.75, 
7824, 14.70, 0.00, 
7825, 16.00, 0.00, 
7825, 9.73, 0.00, 
7826, 10.97, 3316.75, 
7826, 12.25, 3324.00, 
7827, 13.53, 3367.50, 
7828, 14.81, 3424.00, 
7828, 16.08, 3457.75, 
7829, 17.36, 3491.25, 
7830, 18.66, 3513.50, 
7830, 20.19, 0.00, 
7831, 21.50, 2169.25, 
7832, 22.81, 0.00, 
7832, 31.37, 0.00, 
7833, 32.67, 0.00, 
7834, 26.33, 0.00, 
7834, 27.59, 3868.75, 
7835, 28.87, 3927.00, 
7836, 30.16, 3999.50, 
7836, 31.44, 4060.75, 
7837, 32.73, 4065.25, 
7838, 34.00, 4053.00, 
7838, 35.38, 4051.50, 
7839, 36.67, 0.00, 
7839, 37.97, 4258.25, 
7840, 39.28, 4152.25, 
7841, 40.55, 4078.25, 
7841, 41.86, 4005.75, 
7842, 43.16, 3909.50, 
7843, 44.45, 3815.00, 
7843, 45.83, 0.00, 
7844, 47.13, 3063.75, 
7845, 48.41, 3018.75, 
7845, 49.69, 3016.50, 
7846, 50.98, 3013.50, 
7847, 52.30, 3007.75, 
7847, 53.56, 3002.25, 
7848, 54.84, 0.00, 
7849, 56.13, 3250.25, 
7849, 57.44, 3190.50, 
7850, 58.83, 3156.00, 
7851, 60.11, 3127.75, 
7851, 61.42, 3088.25, 
7852, 62.72, 3036.00, 
7852, 64.00, 2999.25, 
7853, 65.33, 2977.00, 
7854, 66.61, 2960.50, 
7854, 75.42, 0.00, 
7855, 69.22, 2933.00, 
7856, 70.50, 2900.75, 
7856, 71.81, 2880.75, 
7857, 73.09, 2869.75, 
7858, 74.41, 2863.75, 
7858, 75.70, 2860.25, 
7859, 76.98, 2855.75, 
7860, 78.30, 2845.75, 
7860, 79.58, 2838.25, 
7861, 80.86, 2827.25, 
7862, 82.17, 2816.25, 
7862, 83.36, 2813.25, 
7863, 84.67, 2812.00, 
7864, 85.97, 2809.00, 
7864, 87.27, 2805.00, 
7865, 88.53, 2811.25, 
7866, 89.81, 2815.00, 
7866, 91.12, 2795.75, 
7867, 92.39, 2803.50, 
7867, 93.69, 2830.25, 
7868, 95.00, 2836.00, 
7869, 96.28, 2846.00, 
7869, 97.56, 43.00, 
7870, 139.80, 0.00, 
7871, 141.08, 0.00, 
7871, 142.37, 0.00, 
7872, 143.66, 0.00, 
7873, 144.95, 0.00, 
7873, 146.23, 0.00, 
7874, 147.52, 0.00, 
7875, 148.81, 0.00, 
7875, 150.09, 0.00, 
7876, 151.39, 0.00, 
7877, 152.67, 0.00, 
7877, 153.95, 0.00, 
7878, 155.25, 0.00, 
7879, 156.53, 0.00, 
7879, 157.81, 0.00, 
7880, 159.11, 0.00, 
7880, 160.39, 0.00, 
7881, 161.67, 0.00, 
7882, 162.98, 0.00, 
7882, 164.28, 0.00, 
7883, 165.56, 0.00, 
7884, 166.86, 0.00, 
7884, 168.14, 0.00, 
7885, 169.44, 25.25, 
7886, 204.08, 0.00, 
7886, 205.36, 0.00, 
7887, 206.64, 0.00, 
7888, 207.94, 0.00, 
7888, 209.22, 0.00, 
7889, 210.53, 0.00, 
7890, 211.81, 0.00, 
7890, 213.09, 0.00, 
7891, 214.38, 0.00, 
7891, 215.66, 0.00, 
7892, 216.94, 0.00, 
7893, 218.23, 0.00, 
7893, 219.52, 0.00, 
7894, 220.81, 0.00, 
7895, 222.09, 0.00, 
7895, 223.38, 0.00, 
7896, 224.66, 0.00, 
7897, 225.94, 0.00, 
7897, 227.23, 0.00, 
7898, 228.52, 0.00, 
7899, 229.80, 0.00, 
7899, 231.08, 0.00, 
7900, 232.37, 0.00, 
7901, 233.66, 0.00, 
7901, 235.00, 0.00, 
7902, 236.28, 0.00, 
7902, 230.98, 0.00, 
7903, 232.44, 0.00, 
7904, 233.64, 942.75, 
7904, 235.05, 930.00, 
7905, 236.39, 919.75, 
7906, 237.59, 908.50, 
7906, 238.87, 898.25, 
7907, 240.30, 889.75, 
7908, 241.56, 881.00, 
7908, 242.87, 874.50, 
7909, 244.08, 867.75, 
7910, 245.39, 860.25, 
7910, 246.69, 854.00, 
7911, 248.00, 849.25, 
7912, 249.28, 843.50, 
7912, 250.59, 837.75, 
7913, 251.88, 834.75, 
7914, 253.17, 832.00, 
