Time,Angle,Distance
18143, 66.41, 2837.00, 
18144, 67.62, 2862.00, 
18145, 68.86, 2862.00, 
18145, 70.08, 2834.75, 
18146, 71.28, 2849.00, 
18147, 72.47, 2895.50, 
18147, 73.70, 2906.00, 
18148, 74.91, 2919.25, 
18148, 76.11, 2934.25, 
18149, 77.33, 2954.75, 
18150, 78.53, 2971.75, 
18150, 79.73, 2993.25, 
18151, 80.95, 3022.75, 
18152, 82.14, 3050.75, 
18152, 153.91, 0.00, 
18153, 155.12, 0.00, 
18154, 156.33, 0.00, 
18154, 157.55, 0.00, 
18155, 158.75, 0.00, 
18156, 159.97, 0.00, 
18156, 161.17, 0.00, 
18157, 162.44, 0.00, 
18158, 163.66, 0.00, 
18158, 164.86, 0.00, 
18159, 166.08, 0.00, 
18160, 167.30, 0.00, 
18160, 168.50, 0.00, 
18161, 169.72, 0.00, 
18161, 170.94, 0.00, 
18162, 172.16, 0.00, 
18163, 173.36, 0.00, 
18163, 174.58, 0.00, 
18164, 175.78, 0.00, 
18165, 177.00, 0.00, 
18165, 178.22, 0.00, 
18166, 179.44, 0.00, 
18167, 180.64, 0.00, 
18167, 181.86, 26.50, 
18168, 214.67, 0.00, 
18169, 209.39, 0.00, 
18169, 210.67, 0.00, 
18170, 211.87, 918.25, 
18171, 213.12, 908.25, 
18171, 214.44, 898.25, 
18172, 215.64, 888.75, 
18173, 216.91, 881.75, 
18173, 218.08, 875.25, 
18174, 219.36, 868.50, 
18174, 220.53, 861.25, 
18175, 221.80, 854.75, 
18176, 222.92, 850.00, 
18176, 224.19, 845.25, 
18177, 225.41, 841.25, 
18178, 226.64, 837.50, 
18178, 227.91, 833.75, 
18179, 229.02, 830.75, 
18180, 230.28, 828.25, 
18180, 231.58, 825.00, 
18181, 232.70, 822.25, 
18182, 234.03, 820.75, 
18182, 235.14, 820.00, 
18183, 236.44, 819.50, 
18184, 237.64, 819.25, 
18184, 238.75, 819.25, 
18185, 240.08, 819.50, 
18186, 241.22, 820.00, 
18186, 242.53, 820.00, 
18187, 243.61, 822.25, 
18188, 244.89, 824.25, 
18188, 246.08, 825.50, 
18189, 247.27, 827.75, 
18189, 248.59, 830.25, 
18190, 249.78, 835.25, 
18191, 250.86, 839.50, 
18191, 252.13, 842.50, 
18192, 253.48, 845.75, 
18193, 254.66, 850.25, 
18193, 255.84, 856.00, 
18194, 256.98, 863.00, 
18195, 258.19, 869.25, 
18195, 259.42, 875.50, 
18196, 260.72, 882.50, 
18197, 261.84, 889.25, 
18197, 263.02, 897.00, 
18198, 264.19, 906.25, 
18199, 67.44, 37.00, 
18221, 297.44, 0.00, 
18221, 298.61, 0.00, 
18222, 299.88, 0.00, 
18223, 301.05, 0.00, 
18223, 302.20, 0.00, 
18224, 303.41, 0.00, 
18225, 304.61, 0.00, 
18225, 305.78, 0.00, 
18226, 314.33, 0.00, 
18226, 308.14, 0.00, 
18227, 309.31, 0.00, 
18228, 317.97, 0.00, 
18228, 311.66, 0.00, 
18229, 320.39, 0.00, 
18230, 321.62, 0.00, 
18230, 322.83, 0.00, 
18231, 316.50, 0.00, 
18232, 317.70, 3314.50, 
18232, 318.94, 3279.75, 
18233, 320.16, 3268.25, 
18234, 321.34, 3268.75, 
18234, 322.59, 3249.75, 
18235, 323.78, 3228.00, 
18236, 325.02, 3221.25, 
18236, 326.22, 3218.75, 
18237, 327.42, 3231.25, 
18238, 329.25, 0.00, 
18238, 330.50, 1374.75, 
18239, 331.84, 0.00, 
18239, 333.05, 1230.75, 
18240, 334.23, 1226.00, 
18241, 335.45, 1234.50, 
18241, 336.66, 1244.25, 
18242, 344.70, 0.00, 
18243, 339.08, 1256.00, 
18243, 347.14, 0.00, 
18244, 348.36, 0.00, 
18245, 342.03, 0.00, 
18245, 350.78, 0.00, 
18246, 351.98, 0.00, 
18247, 353.20, 0.00, 
18247, 346.84, 0.00, 
18248, 348.06, 3455.00, 
18249, 349.27, 3485.00, 
18249, 350.48, 3526.50, 
18250, 351.69, 3551.50, 
18251, 352.89, 3566.50, 
18251, 57.23, 2857.75, 
18270, 58.42, 2854.75, 
18271, 59.70, 2851.00, 
18271, 60.92, 2851.00, 
18272, 62.14, 2850.00, 
18273, 63.36, 2848.00, 
18273, 64.56, 2847.00, 
18274, 73.27, 0.00, 
18275, 67.00, 2850.75, 
18275, 68.22, 2863.25, 
18276, 69.42, 2872.00, 
18277, 70.66, 2875.25, 
18277, 71.84, 2886.50, 
18278, 73.06, 2902.25, 
18279, 74.28, 2911.75, 
18279, 75.48, 2929.25, 
18280, 76.72, 0.00, 
18281, 77.94, 0.00, 
18281, 79.14, 2987.75, 
18282, 80.34, 3006.00, 
18282, 81.56, 3027.75, 
18283, 82.73, 3058.25, 
18284, 83.94, 3094.75, 
18284, 85.16, 3119.25, 
18285, 86.34, 3132.25, 
18286, 87.58, 3151.75, 
18286, 88.80, 3180.75, 
18287, 89.98, 3213.50, 
18288, 91.22, 3258.00, 
18288, 99.97, 0.00, 
18289, 93.64, 3252.25, 
18290, 102.41, 0.00, 
18290, 96.08, 3176.75, 
18291, 97.28, 3104.00, 
18292, 98.55, 0.00, 
18292, 99.77, 2934.75, 
18293, 100.98, 2861.75, 
18294, 102.23, 2786.00, 
18294, 103.45, 2718.00, 
18295, 104.66, 2696.50, 
18296, 105.84, 2724.75, 
18296, 107.05, 2729.50, 
18297, 108.30, 2686.50, 
18297, 116.94, 0.00, 
18298, 118.16, 0.00, 
18299, 119.37, 0.00, 
18299, 120.58, 0.00, 
18300, 121.80, 5888.00, 
18301, 186.08, 0.00, 
18301, 187.28, 0.00, 
18302, 188.50, 0.00, 
18303, 189.70, 0.00, 
18303, 190.92, 0.00, 
18304, 192.14, 0.00, 
18305, 193.34, 0.00, 
18305, 194.56, 0.00, 
18306, 195.77, 0.00, 
18307, 196.98, 0.00, 
18307, 198.19, 0.00, 
18308, 199.41, 0.00, 
18309, 200.62, 0.00, 
18309, 201.84, 0.00, 
18310, 203.05, 0.00, 
18310, 204.27, 0.00, 
18311, 205.47, 0.00, 
18312, 206.69, 0.00, 
18312, 207.91, 0.00, 
18313, 209.11, 0.00, 
18314, 210.36, 0.00, 
18314, 211.56, 0.00, 
18315, 212.78, 0.00, 
18316, 214.00, 0.00, 
18316, 208.70, 0.00, 
18317, 209.91, 0.00, 
18318, 211.20, 929.50, 
18318, 212.41, 913.75, 
18319, 213.66, 903.25, 
18320, 214.86, 893.75, 
18320, 216.16, 886.25, 
18321, 217.44, 878.50, 
18322, 218.56, 871.50, 
18322, 219.87, 865.00, 
18323, 221.03, 859.00, 
18323, 222.28, 853.25, 
18324, 223.50, 847.75, 
18325, 224.72, 843.50, 
18325, 225.92, 839.00, 
18326, 227.13, 835.00, 
18327, 228.39, 832.00, 
18327, 229.64, 829.50, 
18328, 230.83, 826.75, 
18329, 232.12, 823.50, 
18329, 233.31, 821.50, 
18330, 234.58, 820.50, 
18331, 235.72, 819.75, 
18331, 236.94, 819.50, 
18332, 238.28, 819.50, 
18333, 239.39, 819.25, 
18333, 240.67, 819.25, 
18334, 241.89, 820.50, 
18335, 243.06, 823.00, 
18335, 244.37, 823.50, 
18336, 245.45, 824.25, 
18337, 246.75, 827.75, 
18337, 247.91, 830.50, 
18338, 249.20, 832.50, 
18338, 250.31, 835.50, 
18339, 251.52, 839.25, 
18340, 252.77, 843.25, 
18340, 254.02, 847.25, 
18341, 255.20, 852.50, 
18342, 256.42, 860.00, 
18342, 257.61, 866.00, 
18343, 258.72, 872.00, 
18344, 260.05, 878.25, 
18344, 261.17, 885.25, 
18345, 262.42, 893.00, 
18346, 263.62, 901.25, 
18346, 264.80, 911.50, 
18347, 266.00, 921.50, 
18348, 267.19, 932.00, 
18348, 268.42, 942.25, 
18349, 269.58, 953.00, 
18350, 270.78, 965.00, 
18350, 272.03, 977.50, 
18351, 273.19, 992.00, 
18351, 274.33, 1006.25, 
18352, 275.50, 1020.75, 
18353, 276.77, 1038.00, 
18353, 277.97, 1055.00, 
18354, 279.06, 1073.25, 
18355, 280.34, 1093.75, 
18355, 281.50, 1115.25, 
18356, 282.64, 1138.75, 
18357, 283.84, 1161.00, 
18357, 285.03, 1186.25, 
18358, 286.19, 1213.00, 
18359, 287.41, 1242.00, 
18359, 288.61, 1272.75, 
18360, 289.80, 1303.50, 
18361, 290.95, 1340.00, 
18361, 292.13, 1374.75, 
18362, 293.34, 0.00, 
18363, 294.53, 1462.50, 
18363, 295.69, 1506.75, 
18364, 296.87, 0.00, 
18365, 298.05, 0.00, 
18365, 299.28, 0.00, 
18366, 300.47, 0.00, 
18367, 301.67, 0.00, 
18367, 302.86, 0.00, 
18368, 304.05, 0.00, 
18368, 305.20, 0.00, 
18369, 306.41, 0.00, 
18370, 307.58, 0.00, 
18370, 308.77, 0.00, 
18371, 309.94, 0.00, 
18372, 311.14, 0.00, 
18372, 312.30, 0.00, 
18373, 313.47, 0.00, 
18374, 314.70, 3359.00, 
18374, 315.94, 3337.00, 
18375, 317.14, 3316.50, 
18376, 318.36, 3302.25, 
18376, 319.58, 3297.50, 
18377, 320.80, 3279.00, 
18378, 322.02, 3257.25, 
18378, 203.25, 7148.25, 
18402, 356.00, 3669.75, 
18402, 357.22, 3699.25, 
18403, 358.42, 3724.00, 
18404, 359.62, 3777.75, 
18404, 0.84, 3828.25, 
18417, 2.05, 3881.00, 
18418, 3.27, 3972.00, 
18418, 12.09, 0.00, 
18419, 13.31, 0.00, 
18420, 14.53, 0.00, 
18420, 15.73, 0.00, 
18421, 16.95, 0.00, 
18422, 10.44, 0.00, 
18422, 11.66, 4489.00, 
18423, 20.52, 0.00, 
18424, 21.73, 0.00, 
18424, 22.94, 0.00, 
18425, 16.53, 0.00, 
18426, 17.73, 4045.00, 
18426, 18.94, 0.00, 
18427, 20.16, 3861.00, 
18427, 21.39, 3795.25, 
18428, 22.61, 3736.75, 
18429, 23.84, 3660.75, 
18429, 25.03, 3591.25, 
18430, 26.25, 3535.25, 
18431, 35.05, 0.00, 
18431, 36.27, 0.00, 
18432, 37.47, 0.00, 
18434, 31.11, 0.00, 
18434, 32.33, 3269.00, 
18435, 33.56, 3218.50, 
18436, 34.81, 3179.00, 
18436, 36.02, 3160.75, 
18437, 37.25, 3139.75, 
18438, 38.45, 3108.50, 
18438, 39.67, 3087.50, 
18439, 40.88, 3075.25, 
18440, 42.08, 3055.25, 
18440, 43.33, 3022.25, 
18441, 44.55, 2982.25, 
18441, 45.75, 2954.50, 
18442, 46.97, 2937.50, 
18443, 48.17, 2920.75, 
18443, 49.41, 2909.00, 
18444, 50.63, 2904.00, 
18445, 51.83, 2897.00, 
18445, 53.03, 2889.50, 
18446, 54.23, 2880.50, 
18447, 55.47, 2869.00, 
18447, 56.66, 2863.50, 
18448, 57.86, 2858.00, 
18449, 59.14, 2850.75, 
18449, 60.36, 2842.50, 
18450, 61.59, 2842.50, 
18451, 62.80, 2848.25, 
18451, 64.00, 2848.50, 
18452, 65.23, 2831.50, 
18453, 66.44, 2839.75, 
18453, 67.64, 2862.25, 
18454, 68.86, 2862.75, 
18454, 70.08, 2843.25, 
18455, 71.28, 2856.50, 
18456, 72.52, 2894.75, 
18456, 73.70, 2904.25, 
18457, 74.92, 2919.75, 
18458, 76.16, 2935.25, 
18458, 77.34, 2954.75, 
18459, 78.56, 2988.50, 
18460, 79.77, 3011.25, 
18460, 80.98, 3023.50, 
18461, 152.69, 0.00, 
18462, 153.91, 0.00, 
18462, 155.12, 0.00, 
18463, 156.33, 0.00, 
18464, 157.55, 0.00, 
18464, 158.75, 0.00, 
18465, 159.97, 0.00, 
18466, 161.17, 0.00, 
18466, 162.41, 0.00, 
18467, 163.61, 0.00, 
18467, 164.83, 0.00, 
18468, 166.05, 0.00, 
18469, 167.25, 0.00, 
18469, 168.47, 0.00, 
18470, 169.69, 0.00, 
18471, 170.89, 0.00, 
18471, 172.11, 0.00, 
18472, 173.33, 0.00, 
18473, 174.53, 0.00, 
18473, 175.73, 0.00, 
18474, 176.95, 0.00, 
18475, 178.17, 0.00, 
18475, 179.38, 0.00, 
18476, 180.59, 7552.00, 
18477, 238.77, 819.50, 
18477, 239.89, 819.75, 
18478, 241.23, 820.00, 
18479, 242.42, 819.75, 
18479, 243.59, 822.25, 
18480, 244.86, 824.50, 
18481, 246.02, 825.75, 
18481, 247.19, 828.00, 
18482, 248.50, 830.50, 
18483, 249.73, 834.25, 
18483, 250.84, 836.75, 
18484, 252.06, 840.25, 
18484, 253.30, 845.50, 
18485, 254.42, 851.00, 
18486, 255.67, 857.25, 
18486, 256.81, 862.50, 
18487, 258.13, 868.00, 
18488, 259.25, 874.25, 
18488, 260.47, 880.25, 
18489, 261.69, 887.75, 
18490, 262.91, 896.75, 
18490, 264.06, 906.00, 
18491, 265.22, 916.75, 
18492, 266.50, 926.00, 
18492, 267.67, 935.50, 
18493, 268.88, 947.00, 
18494, 270.00, 958.00, 
18494, 271.31, 971.00, 
18495, 272.44, 985.50, 
18496, 273.70, 998.00, 
18496, 274.88, 1011.00, 
18497, 275.98, 1028.50, 
18498, 277.23, 1047.50, 
18498, 278.41, 1065.25, 
18499, 279.63, 1082.50, 
18499, 280.84, 1104.25, 
18500, 282.05, 1125.75, 
18501, 283.20, 1146.25, 
18501, 284.39, 1172.00, 
18502, 285.55, 1198.75, 
18503, 286.78, 1226.25, 
18503, 287.89, 1254.50, 
18504, 289.16, 1284.00, 
18505, 290.33, 1319.25, 
18505, 291.44, 1353.50, 
18506, 292.62, 0.00, 
18507, 293.83, 1437.00, 
18507, 295.05, 1479.50, 
18508, 296.20, 0.00, 
18509, 297.39, 0.00, 
18509, 298.56, 0.00, 
18510, 299.81, 0.00, 
18511, 300.97, 0.00, 
18511, 302.17, 0.00, 
18512, 303.34, 0.00, 
18513, 304.55, 0.00, 
18513, 305.72, 0.00, 
18514, 314.27, 0.00, 
18514, 308.06, 0.00, 
18515, 309.28, 0.00, 
18516, 317.92, 0.00, 
18516, 311.62, 0.00, 
18517, 320.36, 0.00, 
18518, 321.56, 0.00, 
18518, 322.80, 0.00, 
18519, 316.45, 0.00, 
18520, 317.66, 3318.00, 
18520, 318.88, 3283.75, 
18521, 320.11, 3270.25, 
18522, 321.33, 3268.75, 
18522, 322.58, 3250.25, 
18523, 323.81, 3230.50, 
18524, 325.03, 3221.00, 
18524, 326.23, 3219.50, 
18525, 327.45, 3207.00, 
18525, 336.22, 0.00, 
18526, 330.62, 0.00, 
18527, 331.95, 0.00, 
18527, 333.20, 1143.75, 
18528, 334.37, 1149.25, 
18529, 335.56, 1166.25, 
18529, 336.69, 0.00, 
18530, 337.91, 1220.25, 
18531, 339.20, 1221.00, 
18531, 347.17, 0.00, 
18532, 348.41, 0.00, 
18545, 342.11, 0.00, 
18546, 350.83, 0.00, 
18546, 352.06, 0.00, 
18547, 353.27, 0.00, 
18548, 346.87, 0.00, 
18548, 348.09, 3454.00, 
18549, 349.30, 3484.50, 
18550, 350.50, 3525.75, 
18550, 351.72, 3558.00, 
18551, 110.92, 10051.00, 
18564, 25.62, 3570.25, 
18576, 26.83, 3511.50, 
18577, 35.64, 0.00, 
18577, 36.84, 0.00, 
18578, 38.06, 0.00, 
18578, 31.70, 0.00, 
18579, 32.95, 3236.25, 
18580, 34.14, 3208.75, 
18580, 35.42, 3180.50, 
18581, 36.63, 3146.25, 
18582, 37.86, 3121.25, 
18582, 39.08, 3100.00, 
18583, 40.30, 3082.00, 
18584, 41.52, 3060.50, 
18584, 42.73, 3026.50, 
18585, 43.94, 2989.75, 
18586, 45.14, 2970.25, 
18586, 46.37, 2950.50, 
18587, 47.59, 2927.25, 
18588, 48.83, 2911.75, 
18588, 50.02, 2917.50, 
18589, 51.23, 2912.00, 
18589, 52.48, 2888.50, 
18590, 53.69, 2872.75, 
18591, 54.89, 2863.00, 
18591, 56.09, 2857.00, 
18592, 57.31, 2855.00, 
18593, 58.58, 2857.00, 
18593, 59.77, 2852.75, 
18594, 61.00, 2850.75, 
18595, 62.23, 2852.00, 
18595, 63.44, 2848.00, 
18596, 64.64, 2844.25, 
18597, 65.84, 2849.00, 
18597, 67.06, 2853.00, 
18598, 68.28, 2859.75, 
18599, 69.50, 2868.75, 
18599, 70.73, 2873.75, 
18600, 71.92, 2889.25, 
18601, 73.14, 2905.25, 
18601, 74.34, 2912.50, 
18602, 75.58, 2928.00, 
18603, 76.80, 0.00, 
18603, 77.98, 0.00, 
18604, 79.20, 2985.25, 
18605, 80.42, 3008.00, 
18605, 81.63, 3033.00, 
18606, 184.98, 0.00, 
18606, 186.20, 0.00, 
18607, 187.42, 0.00, 
18608, 188.62, 0.00, 
18608, 189.84, 0.00, 
18609, 191.05, 0.00, 
18610, 192.27, 0.00, 
18610, 193.48, 0.00, 
18611, 194.69, 0.00, 
18612, 195.91, 0.00, 
18612, 197.13, 0.00, 
18613, 198.33, 0.00, 
18614, 199.55, 0.00, 
18614, 200.77, 0.00, 
18615, 201.97, 0.00, 
18616, 203.19, 0.00, 
18616, 204.41, 0.00, 
18617, 205.62, 0.00, 
18617, 206.83, 0.00, 
18618, 208.03, 0.00, 
18619, 209.25, 0.00, 
18619, 210.47, 0.00, 
18620, 211.69, 0.00, 
18621, 212.89, 0.00, 
18621, 214.11, 0.00, 
18622, 208.78, 0.00, 
18623, 210.11, 0.00, 
18623, 211.31, 928.00, 
18624, 212.58, 912.50, 
18625, 213.78, 902.00, 
18625, 215.02, 893.25, 
18626, 216.19, 886.25, 
18627, 217.50, 878.50, 
18627, 218.70, 870.75, 
18628, 219.98, 864.25, 
18629, 221.20, 858.50, 
18629, 222.34, 852.25, 
18630, 223.59, 846.00, 
18630, 224.86, 842.00, 
18631, 226.11, 838.25, 
18632, 227.30, 834.75, 
18632, 228.61, 831.75, 
18633, 229.75, 828.50, 
18634, 230.95, 826.00, 
18634, 232.16, 823.75, 
18635, 233.50, 821.50, 
18636, 234.62, 820.25, 
18636, 235.81, 9505.25, 
18637, 124.11, 8706.75, 
18656, 273.22, 992.00, 
18656, 274.42, 1007.00, 
18657, 275.59, 1021.50, 
18658, 276.81, 1038.25, 
18658, 278.02, 1056.75, 
18659, 279.22, 1076.25, 
18660, 280.33, 1095.25, 
18660, 281.53, 1115.75, 
18661, 282.78, 1139.25, 
18661, 283.95, 1162.25, 
18662, 285.11, 1187.00, 
18663, 286.27, 1213.25, 
18663, 287.44, 1243.75, 
18664, 288.67, 1278.00, 
18665, 289.86, 1307.25, 
18665, 291.02, 1340.50, 
18666, 292.22, 1378.25, 
18667, 293.42, 0.00, 
18667, 294.56, 1465.50, 
18668, 295.80, 1507.25, 
18669, 296.94, 0.00, 
18669, 298.11, 0.00, 
18670, 299.41, 0.00, 
18671, 300.59, 0.00, 
18671, 301.77, 0.00, 
18672, 302.94, 0.00, 
18673, 304.14, 0.00, 
18673, 305.34, 0.00, 
18674, 306.55, 0.00, 
18675, 307.72, 0.00, 
18675, 308.91, 0.00, 
18676, 317.55, 0.00, 
18676, 311.27, 0.00, 
18677, 312.42, 0.00, 
18678, 321.19, 0.00, 
18678, 322.41, 0.00, 
18679, 323.64, 0.00, 
18680, 317.30, 0.00, 
18680, 318.52, 3308.50, 
18681, 319.72, 3293.25, 
18682, 320.95, 3270.00, 
18682, 322.17, 3253.25, 
18683, 323.38, 3245.00, 
18684, 324.58, 3235.75, 
18684, 325.81, 3217.50, 
18685, 327.02, 3219.25, 
18686, 328.97, 0.00, 
18686, 330.27, 0.00, 
18687, 331.47, 1138.75, 
18687, 332.75, 1128.75, 
18688, 333.94, 1129.50, 
18689, 335.13, 0.00, 
18689, 336.28, 1193.50, 
18690, 337.48, 1208.75, 
18691, 345.52, 0.00, 
18691, 346.73, 0.00, 
18692, 340.41, 0.00, 
18693, 341.64, 3088.25, 
18693, 342.86, 3085.00, 
18694, 351.59, 0.00, 
18695, 345.25, 0.00, 
18695, 346.47, 3435.25, 
18696, 347.66, 3458.25, 
18697, 348.87, 3483.75, 
18697, 350.11, 3506.00, 
18698, 351.31, 3529.00, 
18699, 352.55, 3562.00, 
18699, 1.33, 0.00, 
18717, 354.95, 3613.00, 
18718, 356.17, 3651.75, 
18718, 357.39, 3681.25, 
18719, 358.59, 3756.75, 
18720, 359.81, 3810.25, 
18720, 1.03, 3843.75, 
18735, 2.23, 3905.25, 
18735, 3.44, 3984.50, 
18736, 12.28, 0.00, 
18737, 13.50, 0.00, 
18737, 14.72, 0.00, 
18738, 15.94, 0.00, 
18739, 17.14, 0.00, 
18739, 18.30, 0.00, 
18740, 19.52, 0.00, 
18740, 20.73, 0.00, 
18741, 21.95, 0.00, 
18742, 23.16, 0.00, 
18742, 16.73, 4050.50, 
18743, 17.97, 4032.75, 
18744, 19.17, 3953.50, 
18744, 20.41, 3863.75, 
18745, 21.62, 3791.50, 
18746, 166.83, 262.75, 
18746, 57.05, 2866.00, 
18761, 58.28, 2859.00, 
18761, 59.45, 2851.50, 
18763, 60.66, 2849.00, 
18763, 61.88, 2847.00, 
18764, 63.09, 2847.25, 
18765, 64.31, 2846.25, 
18765, 73.02, 0.00, 
18766, 66.75, 2854.00, 
18767, 67.95, 2860.25, 
18767, 69.17, 2865.00, 
18768, 70.39, 2872.75, 
18769, 71.58, 2881.25, 
18769, 72.78, 2898.50, 
18770, 74.00, 2914.25, 
18771, 75.23, 2929.25, 
18771, 76.42, 2941.75, 
18772, 77.64, 2958.25, 
18772, 78.86, 2984.75, 
18773, 80.08, 3006.50, 
18774, 81.28, 3019.75, 
18774, 82.48, 3042.25, 
18775, 185.77, 0.00, 
18776, 186.92, 0.00, 
18776, 188.12, 0.00, 
18777, 189.34, 0.00, 
18778, 190.55, 0.00, 
18778, 191.77, 0.00, 
18779, 192.98, 0.00, 
18780, 194.19, 0.00, 
18780, 195.39, 0.00, 
18781, 196.61, 0.00, 
18782, 197.81, 0.00, 
18782, 199.03, 0.00, 
18783, 200.23, 0.00, 
18783, 201.44, 0.00, 
18784, 202.66, 0.00, 
18785, 203.88, 0.00, 
18785, 205.08, 0.00, 
18786, 206.28, 0.00, 
18787, 207.50, 0.00, 
18787, 208.72, 0.00, 
18788, 209.92, 0.00, 
18789, 211.19, 0.00, 
18789, 212.41, 0.00, 
18790, 213.61, 0.00, 
18791, 214.83, 0.00, 
18791, 209.56, 0.00, 
18792, 210.77, 0.00, 
18793, 212.03, 916.00, 
18793, 213.27, 905.50, 
18794, 214.45, 895.50, 
18795, 215.69, 887.75, 
18795, 217.00, 881.75, 
18796, 218.25, 874.50, 
18796, 219.41, 867.25, 
18797, 220.66, 861.00, 
18798, 221.94, 855.00, 
18798, 223.05, 850.00, 
18799, 224.37, 844.75, 
18800, 225.59, 841.00, 
18800, 226.83, 837.50, 
18801, 228.02, 833.00, 
18802, 229.20, 829.00, 
18802, 230.36, 827.25, 
18803, 231.67, 825.25, 
18804, 232.80, 822.00, 
18804, 234.12, 820.75, 
18805, 235.27, 820.25, 
18806, 236.47, 9555.75, 
18806, 299.92, 0.00, 
18807, 301.08, 0.00, 
18808, 302.30, 0.00, 
18808, 303.47, 0.00, 
18809, 304.64, 0.00, 
18809, 305.83, 0.00, 
18810, 314.41, 0.00, 
18811, 308.23, 0.00, 
18811, 309.39, 0.00, 
18812, 318.05, 0.00, 
18813, 311.73, 0.00, 
18813, 320.48, 0.00, 
18814, 321.70, 0.00, 
18815, 322.91, 0.00, 
18815, 316.58, 0.00, 
18816, 317.81, 3297.75, 
18817, 319.02, 3289.50, 
18817, 320.22, 3272.00, 
18818, 321.44, 3261.50, 
18819, 322.64, 3249.25, 
18819, 323.86, 3237.75, 
18820, 332.62, 0.00, 
18821, 327.11, 0.00, 
18821, 328.31, 0.00, 
18822, 329.59, 1122.75, 
18823, 330.86, 1108.75, 
18823, 332.05, 1113.25, 
18824, 333.23, 1137.00, 
18824, 334.37, 1165.75, 
18825, 335.58, 1175.75, 
18826, 336.75, 0.00, 
18826, 337.27, 0.00, 
18827, 338.48, 3110.00, 
18828, 339.67, 3105.75, 
18828, 340.87, 3100.00, 
18829, 342.13, 3087.25, 
18830, 343.30, 0.00, 
18830, 344.50, 3360.50, 
18831, 345.72, 3414.75, 
18832, 346.97, 3430.50, 
18832, 348.17, 3453.25, 
18833, 349.39, 3480.25, 
18834, 350.58, 3520.75, 
18834, 351.80, 3556.25, 
18835, 353.02, 3576.25, 
18836, 354.20, 3609.25, 
18836, 355.42, 3650.25, 
18837, 356.66, 3681.50, 
18838, 357.86, 3748.50, 
18838, 359.06, 3811.75, 
18839, 0.28, 3827.50, 
18859, 1.47, 3865.25, 
18860, 2.69, 3933.50, 
18861, 11.55, 0.00, 
18861, 12.75, 0.00, 
18862, 13.97, 0.00, 
18863, 15.19, 0.00, 
18863, 16.41, 0.00, 
18864, 17.61, 0.00, 
18865, 11.16, 0.00, 
18865, 20.02, 0.00, 
18866, 21.25, 0.00, 
18867, 22.45, 0.00, 
18867, 23.67, 0.00, 
18868, 17.25, 0.00, 
18868, 18.45, 4010.25, 
18869, 19.69, 3923.25, 
18870, 20.92, 3831.25, 
18870, 22.14, 3754.50, 
18871, 23.36, 3680.00, 
18872, 24.56, 3624.50, 
18872, 25.80, 3567.50, 
18873, 34.59, 0.00, 
18874, 35.81, 0.00, 
18874, 37.02, 0.00, 
18875, 38.23, 0.00, 
18876, 31.91, 0.00, 
18876, 33.13, 3231.50, 
18877, 34.34, 3193.00, 
18878, 35.61, 3170.00, 
18878, 36.84, 3144.00, 
18879, 38.06, 3114.75, 
18880, 39.27, 3091.50, 
18880, 40.50, 3071.00, 
18881, 41.70, 3052.75, 
18882, 42.92, 3024.00, 
18882, 44.14, 2993.00, 
18883, 45.36, 2965.25, 
18883, 46.58, 2942.50, 
18884, 47.80, 2931.25, 
18885, 49.03, 2914.50, 
18885, 50.23, 2909.25, 
18886, 51.47, 2906.25, 
18887, 52.67, 2891.00, 
18887, 53.89, 2880.50, 
18888, 125.75, 0.00, 
18889, 126.95, 0.00, 
18889, 128.17, 0.00, 
18890, 122.03, 0.00, 
18891, 130.61, 0.00, 
18891, 131.81, 0.00, 
18892, 133.03, 0.00, 
18893, 134.25, 0.00, 
18893, 135.45, 0.00, 
18894, 136.67, 0.00, 
18895, 137.89, 0.00, 
18895, 139.06, 0.00, 
18896, 140.27, 0.00, 
18896, 141.48, 0.00, 
18897, 142.69, 0.00, 
18898, 143.91, 0.00, 
18898, 145.12, 0.00, 
18899, 146.33, 0.00, 
18900, 147.55, 0.00, 
18900, 148.75, 0.00, 
18901, 149.97, 0.00, 
18902, 151.17, 0.00, 
18902, 152.39, 0.00, 
18903, 153.59, 0.00, 
18904, 154.81, 0.00, 
18904, 156.03, 0.00, 
18905, 157.23, 0.00, 
18906, 158.45, 0.00, 
18906, 159.66, 0.00, 
18907, 160.88, 0.00, 
18907, 162.08, 0.00, 
18908, 163.28, 0.00, 
18909, 164.50, 0.00, 
18909, 165.70, 0.00, 
18910, 166.92, 0.00, 
18911, 168.14, 0.00, 
18911, 169.34, 0.00, 
18912, 170.56, 0.00, 
18913, 171.77, 0.00, 
18913, 172.98, 0.00, 
18914, 174.19, 0.00, 
18915, 175.41, 0.00, 
18915, 176.61, 0.00, 
18916, 177.83, 0.00, 
18917, 179.03, 0.00, 
18917, 180.25, 0.00, 
18918, 181.45, 0.00, 
18919, 182.67, 0.00, 
18919, 208.97, 0.00, 
18920, 210.25, 0.00, 
18920, 211.39, 926.50, 
18921, 212.67, 910.50, 
18922, 213.91, 901.00, 
18922, 215.16, 893.00, 
18923, 216.41, 885.50, 
18924, 217.64, 877.75, 
18924, 218.83, 870.50, 
18925, 219.95, 864.25, 
18926, 221.31, 858.25, 
18926, 222.44, 852.00, 
18927, 223.77, 846.00, 
18928, 224.89, 842.00, 
18928, 226.19, 838.25, 
