Time,Angle,Distance
13351, 63.78, 2602.50, 
13352, 65.02, 2586.75, 
13352, 66.23, 2580.75, 
13353, 67.45, 2573.25, 
13354, 68.70, 2568.50, 
13354, 69.94, 2565.50, 
13355, 71.16, 2561.25, 
13356, 72.37, 2562.25, 
13356, 73.61, 2566.00, 
13357, 74.83, 2566.00, 
13358, 179.12, 0.00, 
13358, 180.34, 0.00, 
13359, 181.56, 0.00, 
13360, 182.80, 0.00, 
13360, 184.02, 0.00, 
13361, 185.25, 0.00, 
13362, 186.47, 0.00, 
13362, 187.69, 0.00, 
13363, 188.91, 0.00, 
13364, 190.14, 0.00, 
13364, 191.36, 0.00, 
13365, 192.58, 0.00, 
13365, 193.80, 0.00, 
13366, 195.03, 0.00, 
13367, 196.25, 0.00, 
13367, 197.48, 0.00, 
13368, 198.70, 0.00, 
13369, 199.94, 0.00, 
13369, 201.16, 0.00, 
13370, 202.38, 0.00, 
13371, 203.61, 0.00, 
13371, 204.83, 0.00, 
13372, 206.06, 0.00, 
13373, 207.28, 0.00, 
13373, 208.50, 0.00, 
13374, 209.73, 0.00, 
13375, 211.03, 0.00, 
13375, 212.25, 0.00, 
13376, 213.48, 0.00, 
13376, 214.70, 0.00, 
13377, 215.94, 0.00, 
13378, 217.16, 0.00, 
13378, 218.39, 0.00, 
13379, 213.02, 1097.25, 
13380, 214.23, 0.00, 
13380, 215.44, 1041.75, 
13381, 216.72, 1022.00, 
13382, 218.00, 1006.75, 
13382, 219.27, 991.25, 
13383, 220.52, 979.00, 
13384, 221.77, 967.75, 
13384, 222.94, 955.50, 
13385, 224.19, 943.50, 
13386, 225.48, 933.50, 
13386, 226.73, 924.75, 
13387, 227.98, 915.00, 
13388, 229.23, 905.50, 
13388, 124.42, 9402.25, 
13409, 124.12, 9439.25, 
13410, 124.12, 9476.75, 
13410, 297.41, 1189.25, 
13411, 298.61, 1216.75, 
13412, 299.86, 1244.00, 
13412, 301.05, 1271.00, 
13413, 302.36, 0.00, 
13414, 303.45, 0.00, 
13414, 304.69, 1309.25, 
13415, 305.91, 1313.00, 
13416, 307.23, 0.00, 
13416, 308.48, 1252.50, 
13417, 309.62, 0.00, 
13417, 310.80, 0.00, 
13418, 312.03, 1385.00, 
13419, 320.19, 0.00, 
13419, 314.41, 0.00, 
13420, 322.63, 0.00, 
13421, 316.86, 1466.00, 
13421, 325.09, 0.00, 
13422, 319.28, 1474.50, 
13423, 320.72, 0.00, 
13423, 321.92, 1226.00, 
13424, 323.25, 1215.50, 
13425, 331.27, 0.00, 
13425, 332.50, 0.00, 
13426, 326.73, 0.00, 
13427, 334.94, 0.00, 
13427, 336.17, 0.00, 
13428, 337.41, 0.00, 
13429, 338.62, 0.00, 
13429, 339.86, 0.00, 
13430, 341.09, 0.00, 
13430, 334.77, 0.00, 
13431, 335.98, 3283.25, 
13432, 339.73, 0.00, 
13432, 341.50, 0.00, 
13433, 342.81, 440.25, 
13434, 343.77, 433.75, 
13434, 345.14, 429.75, 
13436, 346.53, 428.00, 
13436, 347.58, 428.00, 
13437, 348.80, 429.25, 
13438, 349.97, 432.00, 
13438, 351.17, 437.25, 
13439, 352.19, 447.00, 
13440, 353.41, 460.00, 
13440, 359.44, 0.00, 
13441, 0.67, 0.00, 
13462, 1.89, 0.00, 
13462, 358.16, 0.00, 
13463, 359.41, 504.00, 
13463, 0.53, 492.75, 
13478, 1.81, 483.75, 
13478, 2.98, 478.75, 
13479, 4.47, 477.00, 
13479, 5.62, 476.75, 
13480, 6.81, 477.25, 
13481, 8.05, 479.50, 
13481, 9.14, 483.25, 
13482, 15.39, 0.00, 
13483, 16.61, 0.00, 
13483, 17.83, 0.00, 
13484, 19.05, 0.00, 
13485, 13.16, 0.00, 
13485, 21.48, 0.00, 
13486, 22.73, 0.00, 
13487, 16.31, 0.00, 
13487, 17.53, 3988.50, 
13488, 26.39, 0.00, 
13489, 20.08, 0.00, 
13489, 53.50, 0.00, 
13490, 54.72, 2050.75, 
13490, 56.00, 2020.75, 
13491, 57.20, 2007.00, 
13492, 58.44, 0.00, 
13492, 66.92, 0.00, 
13493, 60.77, 0.00, 
13494, 61.97, 0.00, 
13494, 63.17, 2579.00, 
13495, 64.39, 2589.25, 
13496, 65.62, 2581.25, 
13496, 66.87, 2576.50, 
13497, 68.06, 2574.75, 
13498, 69.33, 2572.75, 
13498, 70.53, 2569.75, 
13499, 71.75, 2568.50, 
13500, 73.00, 2566.50, 
13500, 74.20, 2565.00, 
13501, 75.44, 2569.00, 
13502, 76.66, 2574.00, 
13502, 77.91, 2580.25, 
13503, 79.09, 2586.00, 
13504, 80.31, 2593.75, 
13504, 81.55, 170.50, 
13505, 217.53, 0.00, 
13506, 218.75, 0.00, 
13506, 213.34, 0.00, 
13507, 214.64, 0.00, 
13507, 215.84, 1033.50, 
13508, 217.11, 1018.50, 
13509, 218.39, 1003.00, 
13509, 219.64, 988.00, 
13510, 220.80, 975.25, 
13511, 222.12, 963.50, 
13511, 223.25, 952.00, 
13512, 224.53, 941.50, 
13513, 225.80, 931.50, 
13513, 226.97, 921.25, 
13514, 228.33, 912.75, 
13515, 229.47, 904.75, 
13515, 230.67, 897.25, 
13516, 232.05, 889.00, 
13517, 233.16, 881.50, 
13517, 234.37, 877.00, 
13518, 235.72, 872.00, 
13519, 236.97, 867.00, 
13519, 238.11, 860.50, 
13520, 239.39, 855.25, 
13521, 240.66, 852.50, 
13521, 241.86, 850.00, 
13522, 243.14, 847.00, 
13522, 244.27, 844.50, 
13523, 245.56, 842.00, 
13524, 246.73, 839.75, 
13524, 247.95, 838.50, 
13525, 249.19, 837.75, 
13526, 250.48, 837.50, 
13526, 251.72, 837.25, 
13527, 252.94, 837.25, 
13528, 254.13, 838.00, 
13528, 255.27, 838.75, 
13529, 256.61, 838.75, 
13530, 257.86, 839.75, 
13530, 259.03, 841.75, 
13531, 260.25, 844.50, 
13532, 261.47, 846.75, 
13532, 262.73, 850.50, 
13533, 263.92, 854.75, 
13534, 265.03, 858.25, 
13534, 266.25, 863.00, 
13535, 267.45, 868.00, 
13536, 268.75, 872.50, 
13536, 269.95, 878.25, 
13537, 271.13, 884.75, 
13538, 272.39, 891.50, 
13538, 273.66, 898.00, 
13539, 274.73, 904.75, 
13539, 276.00, 914.50, 
13540, 277.17, 924.50, 
13541, 278.42, 932.50, 
13541, 279.55, 941.50, 
13542, 280.80, 953.50, 
13543, 282.02, 965.00, 
13543, 283.25, 975.50, 
13544, 284.47, 988.25, 
13545, 285.64, 1002.50, 
13545, 286.84, 1018.00, 
13546, 288.03, 1030.75, 
13547, 289.27, 1045.25, 
13547, 290.41, 1064.75, 
13548, 291.59, 1084.25, 
13549, 292.83, 1105.25, 
13549, 294.02, 1126.75, 
13550, 295.27, 1148.25, 
13551, 296.41, 1169.50, 
13551, 297.66, 1193.00, 
13552, 298.84, 1221.75, 
13553, 300.05, 1249.25, 
13553, 301.34, 1249.50, 
13554, 302.58, 1232.25, 
13555, 303.67, 0.00, 
13555, 304.94, 1321.00, 
13556, 313.05, 0.00, 
13556, 307.41, 1295.50, 
13557, 308.63, 1267.50, 
13558, 316.72, 0.00, 
13558, 310.95, 0.00, 
13559, 319.17, 0.00, 
13560, 313.39, 0.00, 
13560, 314.63, 0.00, 
13561, 322.84, 0.00, 
13562, 317.09, 1484.25, 
13562, 325.30, 0.00, 
13563, 319.47, 1478.25, 
13564, 320.97, 0.00, 
13564, 322.20, 1222.50, 
13565, 323.41, 1214.00, 
13566, 331.42, 0.00, 
13566, 332.66, 0.00, 
13567, 326.84, 0.00, 
13568, 335.09, 0.00, 
13568, 336.31, 0.00, 
13569, 337.55, 0.00, 
13569, 338.77, 0.00, 
13570, 339.98, 0.00, 
13571, 341.23, 0.00, 
13571, 334.89, 0.00, 
13572, 336.12, 3279.25, 
13573, 344.89, 0.00, 
13573, 341.23, 0.00, 
13574, 342.50, 446.75, 
13575, 343.77, 438.75, 
13575, 345.17, 433.50, 
13576, 346.47, 430.25, 
13577, 347.73, 429.50, 
13577, 348.75, 430.00, 
13578, 350.25, 433.25, 
13579, 351.34, 439.50, 
13579, 352.34, 447.75, 
13580, 353.42, 458.75, 
13581, 359.59, 0.00, 
13581, 0.83, 0.00, 
13606, 2.05, 0.00, 
13606, 358.16, 0.00, 
13607, 359.45, 498.75, 
13607, 0.61, 486.25, 
13620, 1.94, 477.75, 
13621, 3.27, 472.75, 
13622, 4.55, 470.00, 
13622, 5.59, 469.25, 
13623, 7.11, 470.50, 
13624, 8.05, 472.75, 
13624, 9.28, 476.75, 
13625, 15.55, 0.00, 
13626, 16.77, 0.00, 
13626, 17.97, 0.00, 
13627, 19.19, 0.00, 
13628, 13.30, 0.00, 
13628, 21.64, 0.00, 
13629, 22.87, 0.00, 
13630, 16.45, 0.00, 
13630, 17.69, 3994.75, 
13631, 26.55, 0.00, 
13631, 20.23, 0.00, 
13632, 21.39, 0.00, 
13633, 22.58, 0.00, 
13633, 23.81, 0.00, 
13634, 25.02, 0.00, 
13635, 26.23, 4354.25, 
13635, 27.47, 4235.00, 
13636, 28.72, 4142.00, 
13637, 30.42, 0.00, 
13637, 31.17, 0.00, 
13638, 40.03, 0.00, 
13639, 34.22, 0.00, 
13639, 35.05, 0.00, 
13640, 36.27, 2967.00, 
13641, 37.48, 2961.50, 
13641, 38.70, 2956.25, 
13642, 39.94, 2944.75, 
13643, 41.17, 2930.00, 
13643, 42.41, 2914.25, 
13644, 51.13, 0.00, 
13645, 44.81, 0.00, 
13645, 46.02, 3280.50, 
13646, 47.25, 3234.25, 
13646, 48.50, 3187.75, 
13647, 49.73, 3147.25, 
13648, 50.97, 3106.75, 
13648, 52.20, 3075.50, 
13649, 53.67, 0.00, 
13650, 189.53, 0.00, 
13650, 190.77, 0.00, 
13651, 191.98, 0.00, 
13652, 193.20, 0.00, 
13652, 194.44, 0.00, 
13653, 195.66, 0.00, 
13654, 196.87, 0.00, 
13654, 198.11, 0.00, 
13655, 199.34, 0.00, 
13656, 200.56, 0.00, 
13656, 201.80, 0.00, 
13657, 203.02, 0.00, 
13658, 204.23, 0.00, 
13658, 205.47, 0.00, 
13659, 206.69, 0.00, 
13659, 207.92, 0.00, 
13660, 209.14, 0.00, 
13661, 210.38, 0.00, 
13661, 211.61, 0.00, 
13662, 212.83, 0.00, 
13663, 214.06, 0.00, 
13663, 215.28, 0.00, 
13664, 216.50, 0.00, 
13665, 217.73, 0.00, 
13665, 218.95, 0.00, 
13666, 213.53, 0.00, 
13667, 214.83, 0.00, 
13667, 216.02, 1031.00, 
13668, 217.31, 1017.50, 
13669, 218.55, 1001.50, 
13669, 219.84, 986.25, 
13670, 221.00, 974.00, 
13671, 222.28, 961.00, 
13671, 223.52, 949.00, 
13672, 224.77, 939.00, 
13672, 226.02, 929.50, 
13673, 227.28, 920.25, 
13674, 228.45, 910.75, 
13674, 229.75, 902.50, 
13675, 230.94, 896.00, 
13676, 232.19, 888.75, 
13676, 233.41, 881.75, 
13677, 234.64, 876.25, 
13678, 235.98, 870.75, 
13678, 237.12, 866.25, 
13679, 238.45, 861.00, 
13680, 239.55, 855.50, 
13680, 124.09, 8763.25, 
13711, 279.80, 944.25, 
13711, 281.08, 956.25, 
13712, 282.23, 968.75, 
13713, 283.52, 979.50, 
13713, 284.70, 992.50, 
13714, 285.89, 1006.25, 
13715, 287.06, 1020.75, 
13715, 288.28, 1036.00, 
13716, 289.52, 1052.00, 
13717, 290.70, 1070.50, 
13717, 291.88, 1090.50, 
13718, 293.08, 1109.75, 
13719, 294.27, 1129.75, 
13719, 295.47, 1152.25, 
13720, 296.69, 1176.25, 
13720, 297.89, 1201.75, 
13721, 299.09, 1229.00, 
13722, 300.31, 1258.25, 
13722, 301.55, 0.00, 
13723, 302.80, 1228.25, 
13724, 303.97, 0.00, 
13724, 305.17, 1321.50, 
13725, 306.42, 1310.75, 
13726, 307.64, 0.00, 
13726, 308.91, 1265.25, 
13727, 316.97, 0.00, 
13728, 318.20, 0.00, 
13728, 319.42, 0.00, 
13729, 320.66, 0.00, 
13730, 321.87, 0.00, 
13731, 323.11, 0.00, 
13731, 324.33, 0.00, 
13732, 318.53, 0.00, 
13733, 319.77, 1485.75, 
13733, 321.16, 0.00, 
13734, 322.42, 1216.75, 
13735, 323.72, 1215.50, 
13735, 331.75, 0.00, 
13736, 332.98, 0.00, 
13736, 327.22, 0.00, 
13737, 335.42, 0.00, 
13738, 336.66, 0.00, 
13738, 337.88, 0.00, 
13739, 339.11, 0.00, 
13740, 340.34, 0.00, 
13740, 341.56, 0.00, 
13741, 335.23, 0.00, 
13742, 336.47, 3264.00, 
13742, 337.70, 3263.25, 
13743, 341.33, 0.00, 
13744, 342.59, 495.50, 
13744, 344.13, 485.00, 
13745, 345.20, 479.00, 
13746, 346.45, 476.50, 
13746, 347.75, 475.75, 
13747, 349.08, 477.00, 
13747, 349.98, 481.25, 
13748, 351.22, 488.25, 
13749, 352.44, 497.25, 
13749, 353.52, 0.00, 
13750, 359.97, 0.00, 
13751, 1.19, 0.00, 
13772, 357.33, 520.75, 
13772, 358.70, 0.00, 
13773, 359.72, 494.25, 
13774, 1.06, 483.00, 
13788, 39.17, 0.00, 
13788, 32.78, 0.00, 
13789, 34.11, 0.00, 
13790, 35.39, 2973.50, 
13790, 36.61, 2967.25, 
13791, 37.86, 2962.00, 
13792, 39.06, 2954.00, 
13792, 40.33, 2941.50, 
13793, 41.52, 2929.75, 
13794, 50.28, 0.00, 
13794, 51.50, 0.00, 
13795, 45.17, 0.00, 
13796, 46.41, 3274.25, 
13796, 47.62, 3220.00, 
13797, 48.84, 3177.50, 
13798, 50.11, 3139.00, 
13798, 51.34, 3093.00, 
13799, 52.58, 3069.75, 
13800, 54.05, 0.00, 
13800, 55.25, 2036.50, 
13801, 56.48, 2014.25, 
13802, 57.69, 2013.75, 
13802, 58.97, 0.00, 
13803, 60.14, 8896.00, 
13804, 164.30, 0.00, 
13804, 165.52, 0.00, 
13805, 166.75, 0.00, 
13805, 167.97, 0.00, 
13806, 169.20, 0.00, 
13807, 170.42, 0.00, 
13807, 171.66, 0.00, 
13808, 172.87, 0.00, 
13809, 174.09, 0.00, 
13809, 175.33, 0.00, 
